subject,channel,phase,n_clusters,cluster_id,start_pct,end_pct,peak_t,p_corrected,dz_mean_in_cluster,T,alpha,h0reject,mean_abs_dz
kaneishi,grt_z,stance,3,1,9.0,11.0,4.057055772355414,0.04372130974503641,-1.2102254410304347,101,0.05,True,0.5935853030571147
kaneishi,grt_z,stance,3,2,14.0,16.0,4.01398293316075,0.041006589839272856,-1.2009352764777161,101,0.05,True,0.5935853030571147
kaneishi,grt_z,stance,3,3,96.0,100.0,5.085816660544907,0.03310584582749021,-1.3741440179060025,101,0.05,True,0.5935853030571147
