subject,channel,phase,n_clusters,cluster_id,start_pct,end_pct,peak_t,p_corrected,dz_mean_in_cluster,T,alpha,h0reject
kanoga,grf_x,swing,4,1,0.0,30.0,33.752192902037606,0.0,5.383166331660845,101,0.05,True
kanoga,grf_x,swing,4,2,33.0,33.0,5.614803121795933,0.028884521666893592,1.7755566478298963,101,0.05,True
kanoga,grf_x,swing,4,3,56.0,56.0,5.284625357861588,0.04999118347088349,-1.671145271152503,101,0.05,True
kanoga,grf_x,swing,4,4,85.0,86.0,5.6894569970045605,0.009988004168204556,1.7944251045186326,101,0.05,True
