,acc_x_mean,acc_x_std,acc_x_max,acc_x_rms,acc_x_min,acc_x_abs_sum,acc_y_mean,acc_y_std,acc_y_max,acc_y_rms,acc_y_min,acc_y_abs_sum,acc_z_mean,acc_z_std,acc_z_max,acc_z_rms,acc_z_min,acc_z_abs_sum,gyro_x_mean,gyro_x_std,gyro_x_max,gyro_x_rms,gyro_x_min,gyro_x_abs_sum,gyro_y_mean,gyro_y_std,gyro_y_max,gyro_y_rms,gyro_y_min,gyro_y_abs_sum,gyro_z_mean,gyro_z_std,gyro_z_max,gyro_z_rms,gyro_z_min,gyro_z_abs_sum,quat_w_mean,quat_w_std,quat_w_max,quat_w_rms,quat_w_min,quat_w_abs_sum,quat_x_mean,quat_x_std,quat_x_max,quat_x_rms,quat_x_min,quat_x_abs_sum,quat_y_mean,quat_y_std,quat_y_max,quat_y_rms,quat_y_min,quat_y_abs_sum,quat_z_mean,quat_z_std,quat_z_max,quat_z_rms,quat_z_min,quat_z_abs_sum,encoder_angle_mean,encoder_angle_std,encoder_angle_max,encoder_angle_rms,encoder_angle_min,encoder_angle_abs_sum,grf_x_mean,grf_x_std,grf_x_max,grf_x_rms,grf_x_min,grf_x_abs_sum,grf_y_mean,grf_y_std,grf_y_max,grf_y_rms,grf_y_min,grf_y_abs_sum,grf_z_mean,grf_z_std,grf_z_max,grf_z_rms,grf_z_min,grf_z_abs_sum,grt_x_mean,grt_x_std,grt_x_max,grt_x_rms,grt_x_min,grt_x_abs_sum,grt_y_mean,grt_y_std,grt_y_max,grt_y_rms,grt_y_min,grt_y_abs_sum,grt_z_mean,grt_z_std,grt_z_max,grt_z_rms,grt_z_min,grt_z_abs_sum
acc_x_mean,1.0,-0.17328353377291497,0.57120874658755,-0.09987824333216724,0.48233231693788203,-0.04761367171125831,0.9513769738161668,-0.2538813074832276,0.5220851644958361,-0.08693849513756624,0.5207094046831426,-0.01590245979876787,-0.14667829821291836,0.1085273902014589,0.12151429569247507,0.07425799267614283,-0.021480787525037043,0.12134632564962532,-0.24944657650331678,-0.14220236918841755,-0.3491411693346969,-0.0662763897753926,-0.08203075524391845,-0.1259368063119604,0.3295802990214477,-0.32500898704031717,0.01277919200929255,-0.21571981704057475,0.5344180830894926,-0.24071843477226984,0.7596852648764532,0.15941539483059552,0.4841894141746673,0.285370784886779,0.6679551932457407,0.2692031324098557,-0.5794849656451574,0.3897710500653857,-0.30698896354434146,-0.5598031942827664,-0.7841826796215551,-0.5794849656451577,0.44452413936633806,0.40445403209426023,0.6741498576251761,-0.4325160997137725,0.18618725153881513,-0.444524139366339,0.5543283156155115,0.21148598233866786,0.7396037316476742,0.5740153594727632,0.31334113402185454,0.5543283156155112,0.49862664523147904,0.1751771981276717,0.7381504138993686,0.5134110018112599,0.26921795107319146,0.49862664523147854,0.006172015091807835,-0.0394685345186754,-0.0351647769158035,-0.007548203379366585,0.029862623058060166,0.006172015091807849,0.1888751275463593,-0.2782294534275795,0.20624471781025713,0.035714813202517424,0.30134471023030307,0.05288284001097658,-0.1652034912046474,-0.4863327080545456,-0.35360978567073176,-0.24989623151693852,0.08003628957132339,-0.21407009899301024,-0.13721395784760876,-0.5351211169055037,-0.38715440285875674,-0.16655049963217636,0.033508791899946606,-0.11071176145557385,-0.1887013227321082,-0.5264168882254504,-0.3962462382307408,-0.28677163373230224,0.06648194536696977,-0.2282851180296018,0.21778361175973696,-0.5311509615911875,0.021497746625042634,-0.29196236124970604,0.41038648108680825,-0.2307257909902527,-0.1479654422946721,-0.450697107271947,-0.33577200008656966,-0.2430558765067406,0.11784707810788833,-0.19365858561615587
acc_x_std,-0.17328353377291497,1.0,0.6697845077596266,0.91575721998994,-0.8954108573148561,0.8545099017609156,-0.10285383260127932,0.8600683688908816,0.5709659512763033,0.7848298624357266,-0.7511076396965489,0.6993311049064357,-0.12944113202908208,0.8071290315553351,0.7242779395730033,0.8435602427506995,-0.8087851798205445,0.8108961552079155,-0.16249047965343671,0.5081818192223382,0.29840145417189645,0.529236762258998,-0.4436530435908344,0.5038380235720127,0.19255316064646635,0.5165035295054256,0.4436008347986411,0.5244470480842596,-0.3237382606943296,0.5060391545469066,0.09095516010746707,0.5716586162810215,0.4178902787688846,0.4690547265806475,-0.5944814009993942,0.4544457056457742,0.2439180358176465,0.36823933533298464,0.32166697900912383,0.24972447766696457,0.030375577128244236,0.24391803581764587,-0.030913253289572572,0.340470662740941,0.1912982551835462,0.03539888045364949,-0.21033228851438007,0.030913253289571778,-0.2544542399029239,0.4107082824045197,-0.01983713262011583,-0.24428181895893497,-0.34368884677782807,-0.2544542399029238,-0.2898992932402451,0.42298004094831243,-0.03428237165005045,-0.28440020654723536,-0.38028728589154226,-0.28989929324024555,0.46781899275390343,0.46942096145841605,0.5084407144320898,0.4881401563550581,0.27703159430789076,0.46781899275390326,0.01159341168257423,0.11998396806728415,0.06606191657826957,-0.21839910324650244,-0.012764930277243219,-0.23922007323098554,-0.26116149436756103,-0.0013039574610274373,-0.16259473531809843,-0.16630558397015727,-0.31279820985058737,-0.17340265155174542,-0.6240845560409007,0.09811444055356197,-0.4913805304688563,-0.5649939047837949,-0.6585256667663905,-0.5894557120157576,-0.28363757630212694,0.019338175774980836,-0.17474783707373348,-0.24179412261748,-0.3694170042611862,-0.27266429925108693,0.28165709958103696,0.0944896298552794,0.35669393065455546,-0.22001534701483758,0.13139066265909266,-0.2605785558807247,-0.24616354729396583,-0.13134509442407058,-0.22830627366897288,-0.30218577143809594,-0.25374616550200185,-0.32047677141235814
acc_x_max,0.57120874658755,0.6697845077596266,1.0,0.6671352307431231,-0.35121687371819826,0.6466491443085897,0.6009146269201124,0.5017855345019309,0.8672009944035234,0.572334847735108,-0.21144473142982786,0.5467563690623426,-0.17565515092621245,0.7221210572259682,0.6761403653142428,0.7252822260831348,-0.6752246123395671,0.7197364390107353,-0.2898037392952473,0.29854152698525727,0.0008155348471452804,0.37063770494263876,-0.396249665453402,0.3065140259357747,0.3931833346005522,0.21942357865686393,0.37025862943649157,0.23729569704493764,0.09425238812975124,0.19891211001210773,0.6180359828228726,0.5580162610158285,0.6816093009766064,0.5680276524410874,0.03763224351737868,0.5453824030023973,-0.2412518418162543,0.5588142599076952,0.019398242852660133,-0.2222114182990027,-0.536271934583537,-0.24125184181625492,0.31712928098678106,0.5800437776582814,0.6456737243843708,-0.3041329779119977,-0.02756922641032972,-0.31712928098678206,0.21455581229643678,0.4565610591463138,0.5126258541429193,0.23568311637175982,-0.028493289438414848,0.2145558122964364,0.1468712870165074,0.45836415007761594,0.5086739643742864,0.16170845153408636,-0.09605807331596036,0.14687128701650634,0.35794528902651984,0.3754509860374707,0.3819656776887948,0.3738514318359234,0.1769139690643601,0.3579452890265197,0.16969234809828554,-0.11398496541409076,0.21996149803869144,-0.12078006818038196,0.22332964137885475,-0.1220694819343208,-0.3373343667662712,-0.38960416786460716,-0.4025815612316883,-0.3306320811339369,-0.1829161115561706,-0.3069665836230109,-0.591963421503043,-0.33843734887946747,-0.6755955513242304,-0.5743479837987455,-0.4877057942339032,-0.5496076357079777,-0.3715847757126409,-0.39815948775610954,-0.44022920501865886,-0.4125899151967495,-0.2384432465661335,-0.39099835445842146,0.3918549882470098,-0.34354996546347216,0.291691464416445,-0.40078884186431374,0.41402291255250595,-0.3848761556300362,-0.30674379179737593,-0.46301134103126806,-0.4403584521567963,-0.4286247513885708,-0.10616956598703717,-0.40379786203021206
acc_x_rms,-0.09987824333216724,0.91575721998994,0.6671352307431231,1.0,-0.7467418485984202,0.9862431568778768,-0.021553006632150564,0.8222572672633057,0.6227649052568167,0.9089177077002455,-0.6338151642166967,0.8786104555951,-0.2783709620470941,0.8333957113951809,0.6390105683385126,0.8665688879442821,-0.9209927379536688,0.9163736336046073,-0.31069200069948616,0.5762022138811593,0.20210867589246,0.6055266117743614,-0.5918294938471808,0.5739262182043727,0.21159297250125206,0.7296895244910538,0.6098796524316076,0.6734007400795001,-0.431911639078917,0.6436752573678168,0.20582824968684715,0.7044822818607579,0.5574444413952583,0.6753061593212712,-0.6125220837548748,0.659069345193943,0.3333211872482491,0.5633353378311122,0.4929315406719644,0.3452602353439404,0.06439866713565764,0.3333211872482476,-0.0777235023981673,0.5755643362342919,0.24581070007016653,0.08734543604539448,-0.3918479649346043,0.07772350239816626,-0.3384933736390241,0.592860952050121,-0.05161128999272393,-0.3243138437726318,-0.50407408479549,-0.33849337363902443,-0.37178779315948374,0.629439959578616,-0.05140718118408274,-0.362157137115972,-0.5539354313246727,-0.37178779315948424,0.5390473794428474,0.6987049643742138,0.6948331252526846,0.6009884133327941,0.18514898787752626,0.5390473794428473,-0.07118166903160406,0.07360255269291695,-0.02784344204648099,-0.3307848800344611,-0.08629154595915521,-0.34857704566036035,-0.25613340009937013,0.07714811703573506,-0.11027827865836963,-0.13805532092674813,-0.341036441977134,-0.15071187687774582,-0.709889096525924,0.1332335355362036,-0.5388668282052617,-0.6180698508162413,-0.7469061267879683,-0.6509991058472311,-0.27788494654710705,0.10254188287820334,-0.12009376711168421,-0.21894670720585008,-0.3975623386446007,-0.2627162564963524,0.2735745017244009,0.18964182153784184,0.3828761271706939,-0.19489130716936587,0.07202641951230374,-0.24960923373716862,-0.2527145800064074,-0.09436056595255288,-0.2024455783908071,-0.30016312484200647,-0.26869909573153916,-0.3259466565137063
acc_x_min,0.48233231693788203,-0.8954108573148561,-0.35121687371819826,-0.7467418485984202,1.0,-0.6502880680549187,0.4272164117316236,-0.7468585475550183,-0.232131603059029,-0.5846277116007444,0.8234555038361124,-0.4649108490197436,-0.08533298074292069,-0.6483871419681021,-0.6542935891435887,-0.6680849139302324,0.5952361320535056,-0.5885399845398968,-0.09446996561663906,-0.42265341763875547,-0.4655600865653669,-0.3871104220090311,0.199552131422922,-0.38580595230935955,0.07228792294827505,-0.40747311585331786,-0.20070068113995462,-0.3686904899740102,0.4391925238626169,-0.36379983036271757,0.27713849893755826,-0.2453976988705775,-0.030862949011079402,-0.13563136160058428,0.638795374270794,-0.13137964660768453,-0.28252655083508826,-0.058449347948853606,-0.2303760187361686,-0.2781033899578331,-0.22579135063896283,-0.2825265508350881,0.045579372960133244,-0.017519041535052442,0.022930726004597602,-0.04310347666968305,0.06212046878759265,-0.04557937296013246,0.2769285197359479,-0.1314479099791754,0.20872842958727614,0.2782440133408559,0.2464530111856132,0.27692851973594773,0.2648090595746618,-0.15357281530370984,0.1939107395492658,0.2666752486587802,0.2451650549844769,0.26480905957466216,-0.22152071588349434,-0.23900760204220883,-0.2587773993585339,-0.2366424334295336,-0.12123612678702951,-0.22152071588349403,0.02609522216141549,-0.27095028101384155,-0.038619447572695635,0.11024866948879529,0.09874265271543121,0.13880589838369375,0.13153769766956958,-0.17354776299885272,-0.005507985203122208,0.02940427985609194,0.25816112987814827,0.04730209716313969,0.3919301030195952,-0.3055637654882102,0.19338757452640948,0.3504688994202726,0.4970003559918394,0.391124468540881,0.13791887264136013,-0.20517984944696038,-0.012683449743859956,0.07450062031844176,0.29628652932990945,0.1176242722763583,-0.12051640155994368,-0.2737111920959189,-0.2515090989885945,0.05097245753717455,0.062134100617653586,0.10452491020369684,0.12388232245774686,-0.06972461092895373,0.04701992063653747,0.1334324635007372,0.23321939337312725,0.16425124426336904
acc_x_abs_sum,-0.04761367171125831,0.8545099017609156,0.6466491443085897,0.9862431568778768,-0.6502880680549187,1.0,0.02560669350175896,0.7878300539115886,0.6265228277267364,0.9192706257960713,-0.5634397314882116,0.9158107834186205,-0.37503861990744547,0.7983802830931275,0.5633631156293467,0.8358955485587519,-0.9250156047973516,0.9183718856281634,-0.3988827550722701,0.5696245796864665,0.11808841778252192,0.6061712583475203,-0.6436310682366092,0.5722026704222456,0.2557596850346299,0.7735943822215107,0.6705204241429127,0.7199029275081222,-0.4185562954898662,0.6895535109213141,0.2678345313523202,0.767741118182228,0.626034146377251,0.7506549227107622,-0.6117958347080578,0.7338637613628537,0.3678946804371835,0.6299061050511592,0.5501763261096627,0.3818276004816847,0.07173361129708711,0.3678946804371831,-0.12154077064583152,0.6510098593710743,0.24799409287134325,0.13263794427228842,-0.4672515200634699,0.12154077064583052,-0.37562655218859486,0.6629512708063828,-0.05772904553371595,-0.3594211192600818,-0.561582795275155,-0.3756265521885948,-0.41427969856613506,0.6980517841960012,-0.06426265767895352,-0.40323053385717655,-0.616078650869466,-0.4142796985661359,0.594679557586593,0.7668384584504638,0.7633082469812499,0.6619294968991911,0.2102684787572721,0.5946795575865924,-0.1000236977201904,0.032559635216238544,-0.06574088295432771,-0.37739717161882963,-0.10298083812830844,-0.3926670106700253,-0.25666138849965975,0.07140072522940234,-0.10959399739979239,-0.13839344434560977,-0.33575322604638846,-0.1501220955787504,-0.7280706232272238,0.09929002194304791,-0.564527451678609,-0.6263040409442694,-0.7477471307668423,-0.6566873246539869,-0.27769970919578857,0.09509435894859433,-0.11898987180642151,-0.21938597613828098,-0.38849014346634175,-0.2627569836002148,0.2754509990278502,0.18258958265065683,0.3783318877397074,-0.19586339439469852,0.07320078314997684,-0.24990406361148068,-0.25692973157735155,-0.10745294719684757,-0.20728624956652086,-0.30395898702688745,-0.2599928201243077,-0.32848301894436205
acc_y_mean,0.9513769738161668,-0.10285383260127932,0.6009146269201124,-0.021553006632150564,0.4272164117316236,0.02560669350175896,1.0,-0.19231344120530044,0.6050260643479571,-0.019062511839434103,0.5045026460377903,0.05680698832795884,-0.21300400394655153,0.13932377435777893,0.12363253545590909,0.10537673594824863,-0.09984846062966042,0.16614531122251383,-0.37215150460790325,-0.05556391597273883,-0.37477364561430543,0.02728246020296126,-0.2054136021617518,-0.032952965416896705,0.44035447845796444,-0.24881434630161894,0.1390961659709853,-0.1045242335603925,0.5765585949643183,-0.12836017855445891,0.8309208604060058,0.2512308646869534,0.5748981809715169,0.39104904421560366,0.6217833282928114,0.37630300893479496,-0.5132496864381232,0.4798872699857127,-0.22667529597896316,-0.4914736575317883,-0.7718992900033702,-0.5132496864381232,0.3780130788480857,0.5184186940536081,0.6943537280677782,-0.3643403094444628,0.0803371945595285,-0.3780130788480863,0.4896606037692344,0.32694282506031913,0.7389744576574041,0.5133002587630123,0.2230909369828283,0.48966060376923365,0.40544029878713866,0.29714698845114396,0.7194636835501216,0.42240354203292224,0.1594520056201979,0.4054402987871382,0.1389026569666624,0.08976016349799532,0.10102299499274024,0.1292452837970385,0.10640021798100929,0.13890265696666232,0.2560966850319093,-0.3180884752767697,0.25999831714129185,0.0047640919388276266,0.369730764909969,0.024070202526765457,-0.2774353334606401,-0.5096358590249458,-0.4338414176519541,-0.34165257654235864,-0.028221748002400213,-0.3101556223645924,-0.26795227091291485,-0.5455295224185781,-0.4950186030393318,-0.2945189992237031,-0.08184060164990757,-0.24132029630977256,-0.3093796694339916,-0.5515548605910322,-0.48249053256907465,-0.39774035034794997,-0.05523118386155257,-0.347149011519082,0.3331814927294761,-0.5400513921679988,0.1449087003606101,-0.3956053959218098,0.4895828446541239,-0.34248734970547257,-0.243351545091829,-0.5024265012404013,-0.4136266149413864,-0.3467663383034252,0.04549610959826431,-0.3026887424226259
acc_y_std,-0.2538813074832276,0.8600683688908816,0.5017855345019309,0.8222572672633057,-0.7468585475550183,0.7878300539115886,-0.19231344120530044,1.0,0.6132066160489911,0.8883456094858502,-0.8903566440446739,0.7909335436737396,-0.15754096450700578,0.7823045674764553,0.6575728691749294,0.8454828021944901,-0.7834424555804641,0.806433023741098,-0.24143163304586646,0.5991522763327783,0.25856683970239785,0.624074834705285,-0.59414684072858,0.6154329904616429,0.30605156378380033,0.6129627243392451,0.5740294764498627,0.6252196992153848,-0.33426032212010864,0.6054466226403236,0.09926918041869727,0.637119547231014,0.477740084575799,0.494176947575,-0.6434515151100588,0.47667295561547185,0.35351777268217927,0.36357605001799775,0.4051771974032476,0.3584889158394566,0.1456820636146512,0.3535177726821789,-0.23064224376006487,0.3479920041371728,0.004806388956168635,0.23448823123207674,-0.386378058348214,0.23064224376006404,-0.39444771289489367,0.43483008513870264,-0.1610532484288464,-0.3851960305063007,-0.45072708709024967,-0.39444771289489317,-0.43096376498398004,0.4588157530009466,-0.17612004787759214,-0.42650535769645875,-0.4890521417119589,-0.43096376498398103,0.5654297686177161,0.5528421662511221,0.6008226671242187,0.5862972414403328,0.352743544446166,0.5654297686177163,-0.04649866321218097,0.06683226275008133,-0.027614429414389005,-0.30052138937998096,-0.07688981344394685,-0.31506945851692153,-0.22545986670023918,-0.007839304469790642,-0.13168412242407587,-0.16524568359149247,-0.2707628437785149,-0.16997426954804962,-0.6122559861980945,0.06051082078848454,-0.48682515474907223,-0.5508832443231618,-0.6347399065093808,-0.5709185345260974,-0.2567068948050163,0.026739028371535044,-0.1350035250127589,-0.21271053668869352,-0.34117961115215356,-0.24235566086184857,0.2583689928640252,0.07936602262649833,0.3169780232176573,-0.19582020110287338,0.11441342932486052,-0.23175628999119954,-0.2134128595317284,-0.13952131613675525,-0.20368380777809963,-0.27247859405015373,-0.2156492134006022,-0.28608453426771757
acc_y_max,0.5220851644958361,0.5709659512763033,0.8672009944035234,0.6227649052568167,-0.232131603059029,0.6265228277267364,0.6050260643479571,0.6132066160489911,1.0,0.6777617384635657,-0.2829103140600684,0.6570465740805481,-0.23862920521836048,0.7297760514569297,0.6336447542989053,0.7444061563102506,-0.7073142544304803,0.7546087523193237,-0.3899391969329742,0.4336080745008456,-0.028440774516395147,0.4980577563570266,-0.5963079348481793,0.4480328763087645,0.527342606597097,0.3095662878765488,0.526973471820217,0.3919525730135099,0.13137182630533292,0.3557415469364868,0.6937301343611555,0.6513699669778844,0.7813252559297862,0.6681825206778296,-0.003273656145974459,0.6440565741947247,-0.14007845147791745,0.6505984069186475,0.12938569977636796,-0.11918973329680434,-0.48446589345970714,-0.1400784514779179,0.13756405627569882,0.6675584452689106,0.533825447619388,-0.12386782161762497,-0.22455041484494576,-0.13756405627570042,0.09413311097324793,0.5805484485027296,0.44686883616400574,0.11909854693115127,-0.1652621199733634,0.09413311097324782,0.004176335100760418,0.5802544954711579,0.42857112632014693,0.020607251228607265,-0.24201725868626264,0.004176335100759631,0.49027918480643445,0.5025580159191354,0.5236952772701924,0.5115476742030093,0.2750761960759315,0.49027918480643445,0.16808219620725431,-0.17552114034657676,0.19484451593866958,-0.2111725306231378,0.22014124812419708,-0.2068008198283334,-0.35764052590702894,-0.344813562865172,-0.38708335625043144,-0.3649867394742212,-0.22931605115612474,-0.3489723313721944,-0.6510549256469521,-0.3210144976959144,-0.7101697876776722,-0.6232716268301046,-0.5506677853376051,-0.6024695609236146,-0.4065507291083618,-0.3517843225088933,-0.4280644383984524,-0.43596159490722314,-0.30773075830131674,-0.42443671793487514,0.4265052524369179,-0.30566742857368717,0.3523304522892405,-0.4230991737957222,0.4195723839516488,-0.4140475291356146,-0.31775936639703584,-0.4418744532027597,-0.42879433902111297,-0.4451661628612831,-0.12652187316493194,-0.4264121054270783
acc_y_rms,-0.08693849513756624,0.7848298624357266,0.572334847735108,0.9089177077002455,-0.5846277116007444,0.9192706257960713,-0.019062511839434103,0.8883456094858502,0.6777617384635657,1.0,-0.6878659461491156,0.9773261953922756,-0.260785894743952,0.8175499238434845,0.598370638378272,0.8650830161833731,-0.8805083408302987,0.9154725407500968,-0.3669356938699327,0.6139378728319488,0.13896480687497617,0.6976699983238357,-0.701476067365682,0.6835877826366559,0.32421822605762396,0.8059339258474022,0.7339759840866336,0.772793884740391,-0.41867308335674025,0.736972092260684,0.30861819294089665,0.7658238657999615,0.6501858683539126,0.7555833129836204,-0.5768378024920284,0.7408303350255717,0.4224084088027079,0.6496329522218576,0.5980477596678881,0.4364032881051566,0.11444490515879516,0.42240840880270736,-0.24511528472494618,0.6388621234454195,0.13384582810588316,0.2559069818823304,-0.5614278633805496,0.24511528472494507,-0.4472386313734015,0.6783631914338616,-0.12491462670102274,-0.4311983988709941,-0.6182574211167371,-0.4472386313734012,-0.4800079517753852,0.7208552106199332,-0.11458439865792427,-0.4692942690234324,-0.667070413404251,-0.480007951775386,0.638985519973361,0.7718873976662927,0.7808840963403629,0.6981600784823718,0.267228351175649,0.6389855199733606,-0.15472305007099793,0.02405274263268849,-0.1304299138513605,-0.395305420149742,-0.16332592654243247,-0.4075955987391642,-0.18087259622412655,0.0806340822025397,-0.05755797683331642,-0.09788621979110636,-0.26605596220726613,-0.10670255232572978,-0.6877643253503669,0.0972718856871765,-0.5400791191591777,-0.5877712289398714,-0.7243550229848721,-0.6164849594380887,-0.20686643120271814,0.11563691454206865,-0.06003379187127621,-0.1530256307203343,-0.32894159086852237,-0.19220760468665427,0.21067499091324102,0.1798596648533154,0.31098406894686387,-0.13514619548758303,0.03441409583175866,-0.18247999999363754,-0.18393607372311332,-0.09306250018550359,-0.1597285187643228,-0.2426546801987655,-0.1970002338238977,-0.26119130867010754
