file,set_id,t_start_s,t_end_s,acc_x_mean,acc_x_std,acc_x_min,acc_x_max,acc_x_range,acc_x_median,acc_x_iqr,acc_x_rms,acc_x_skewness,acc_x_kurtosis,acc_x_zcr,acc_x_abs_integral,acc_y_mean,acc_y_std,acc_y_min,acc_y_max,acc_y_range,acc_y_median,acc_y_iqr,acc_y_rms,acc_y_skewness,acc_y_kurtosis,acc_y_zcr,acc_y_abs_integral,acc_z_mean,acc_z_std,acc_z_min,acc_z_max,acc_z_range,acc_z_median,acc_z_iqr,acc_z_rms,acc_z_skewness,acc_z_kurtosis,acc_z_zcr,acc_z_abs_integral,gyro_x_mean,gyro_x_std,gyro_x_min,gyro_x_max,gyro_x_range,gyro_x_median,gyro_x_iqr,gyro_x_rms,gyro_x_skewness,gyro_x_kurtosis,gyro_x_zcr,gyro_x_abs_integral,gyro_y_mean,gyro_y_std,gyro_y_min,gyro_y_max,gyro_y_range,gyro_y_median,gyro_y_iqr,gyro_y_rms,gyro_y_skewness,gyro_y_kurtosis,gyro_y_zcr,gyro_y_abs_integral,gyro_z_mean,gyro_z_std,gyro_z_min,gyro_z_max,gyro_z_range,gyro_z_median,gyro_z_iqr,gyro_z_rms,gyro_z_skewness,gyro_z_kurtosis,gyro_z_zcr,gyro_z_abs_integral,quat_w_mean,quat_w_std,quat_w_min,quat_w_max,quat_w_range,quat_w_median,quat_w_iqr,quat_w_rms,quat_w_skewness,quat_w_kurtosis,quat_w_zcr,quat_w_abs_integral,quat_x_mean,quat_x_std,quat_x_min,quat_x_max,quat_x_range,quat_x_median,quat_x_iqr,quat_x_rms,quat_x_skewness,quat_x_kurtosis,quat_x_zcr,quat_x_abs_integral,quat_y_mean,quat_y_std,quat_y_min,quat_y_max,quat_y_range,quat_y_median,quat_y_iqr,quat_y_rms,quat_y_skewness,quat_y_kurtosis,quat_y_zcr,quat_y_abs_integral,quat_z_mean,quat_z_std,quat_z_min,quat_z_max,quat_z_range,quat_z_median,quat_z_iqr,quat_z_rms,quat_z_skewness,quat_z_kurtosis,quat_z_zcr,quat_z_abs_integral,encoder_angle_mean,encoder_angle_std,encoder_angle_min,encoder_angle_max,encoder_angle_range,encoder_angle_median,encoder_angle_iqr,encoder_angle_rms,encoder_angle_skewness,encoder_angle_kurtosis,encoder_angle_zcr,encoder_angle_abs_integral,grf_x_mean,grf_x_std,grf_x_min,grf_x_max,grf_x_range,grf_x_median,grf_x_iqr,grf_x_rms,grf_x_skewness,grf_x_kurtosis,grf_x_zcr,grf_x_abs_integral,grf_y_mean,grf_y_std,grf_y_min,grf_y_max,grf_y_range,grf_y_median,grf_y_iqr,grf_y_rms,grf_y_skewness,grf_y_kurtosis,grf_y_zcr,grf_y_abs_integral,grf_z_mean,grf_z_std,grf_z_min,grf_z_max,grf_z_range,grf_z_median,grf_z_iqr,grf_z_rms,grf_z_skewness,grf_z_kurtosis,grf_z_zcr,grf_z_abs_integral,grt_x_mean,grt_x_std,grt_x_min,grt_x_max,grt_x_range,grt_x_median,grt_x_iqr,grt_x_rms,grt_x_skewness,grt_x_kurtosis,grt_x_zcr,grt_x_abs_integral,grt_y_mean,grt_y_std,grt_y_min,grt_y_max,grt_y_range,grt_y_median,grt_y_iqr,grt_y_rms,grt_y_skewness,grt_y_kurtosis,grt_y_zcr,grt_y_abs_integral,grt_z_mean,grt_z_std,grt_z_min,grt_z_max,grt_z_range,grt_z_median,grt_z_iqr,grt_z_rms,grt_z_skewness,grt_z_kurtosis,grt_z_zcr,grt_z_abs_integral,label
stair_t3_kaneishi_set-0003,0003,30.102000,31.086000,0.4876767677,3.272079569,-19.27,4.36,23.63,0.8,1.87,3.30822208,-3.460737854,19.12076096,15,2.166875,-0.1061616162,1.245335302,-5.08,8.91,13.99,-0.01,0.81,1.249852112,2.857733988,24.79854521,15,0.73539,0.2935353535,2.642335519,-6.72,19.58,26.3,-0.03,0.61,2.658589852,5.173044711,38.65205821,18,1.064035,0.0503030303,0.1123527503,-0.23,0.25,0.48,0.07,0.18,0.1230996968,-0.5464864058,2.667253491,10,0.10381,0.04035353535,0.04212027347,-0.15,0.11,0.26,0.045,0.05,0.05833116879,-0.9874129033,4.551332493,5,0.05034,-0.1646969697,0.4934005473,-0.88,1.14,2.02,-0.24,0.5575,0.5201626591,0.5493907297,2.946215302,5,0.427185,-0.538030303,0.01536291912,-0.56,-0.5,0.06,-0.54,0.02,0.5382495948,0.5785246755,2.417744116,0,0.529175,0.3382323232,0.01835141163,0.3,0.36,0.06,0.34,0.02,0.338729802,-0.915499545,2.755394087,0,0.332605,-0.5908585859,0.008150739077,-0.6,-0.58,0.02,-0.59,0.02,0.5909148018,0.1586243911,1.522080111,0,0.58132,-0.4958585859,0.0203261339,-0.54,-0.47,0.07,-0.49,0.02,0.4962750134,-0.9601009291,2.985109439,0,0.48819,6.010606061,4.895838125,0,13.4,13.4,6.8,10.3,7.75220073,-0.122015041,1.460765604,0,5.9416,36.23181818,35.33165444,-10.8,96.8,107.6,31.55,79.075,50.60701981,0.3190781804,1.635684552,13,37.405,-52.48838384,13.70811219,-75.6,-28.8,46.8,-56.2,25.175,54.24889656,0.3074643379,1.78133319,0,51.70465,208.7606061,205.4315823,-82.4,492.5,574.9,283.05,421,292.8875649,-0.3046892739,1.671713514,1,247.55485,-0.02070707071,0.6785497794,-1.3,3.3,4.6,0.1,0.5,0.6788656611,0.7988683691,6.620633182,7,0.4787,4.637373737,2.903292657,-0.3,10,10.3,4.2,5.7,5.471228695,0.19272346,1.771568744,2,4.62785,-0.4388888889,0.6227608599,-1.8,1.3,3.1,-0.4,0.5,0.7618756759,0.2079275547,3.29441919,3,0.60845,"Stair-descent"
stair_t3_kaneishi_set-0003,0003,30.200000,31.200000,0.07742574257,3.042563456,-19.27,4.36,23.63,0.47,1.64,3.043548444,-3.954797193,22.66527652,15,1.807955,0.01584158416,1.181568656,-5.08,8.91,13.99,0.035,0.62,1.181674848,3.044379298,28.60320028,17,0.62822,0.4460891089,2.531946978,-6.72,19.58,26.3,0.01,0.535,2.570943599,5.645812716,43.4886991,19,0.899145,0.03673267327,0.1033700352,-0.23,0.25,0.48,0.045,0.1475,0.1097025682,-0.5090747318,2.972001665,10,0.0915,0.0453960396,0.04077336036,-0.15,0.11,0.26,0.055,0.04,0.06101858182,-1.340959167,5.585940276,4,0.055855,-0.2116336634,0.4683400267,-0.88,1.14,2.02,-0.27,0.33,0.5139369496,0.8236930096,3.687363273,4,0.42945,-0.5424257426,0.0125688965,-0.56,-0.51,0.05,-0.55,0.02,0.542571344,0.6883967915,2.938832215,0,0.54227,0.343960396,0.01439053649,0.3,0.36,0.06,0.35,0.01,0.3442612984,-1.102291582,3.863106792,0,0.34383,-0.5898514851,0.007543781307,-0.6,-0.58,0.02,-0.59,0.02,0.589899723,-0.02447465472,1.757485293,0,0.589755,-0.4887128713,0.01580596243,-0.54,-0.46,0.08,-0.49,0.02,0.4889684029,-0.8666633361,3.49128191,0,0.48891,5.276237624,5.199717215,0,13.4,13.4,6.3,10.3,7.407816316,0.1506483863,1.29364,0,5.29865,43.19158416,34.14944701,-10.8,96.8,107.6,40,63.175,55.06085427,-0.06868641253,1.612682492,3,45.0088,-55.22079208,12.25065217,-75.6,-28.8,46.8,-58.25,11.075,56.56336585,0.6780719232,2.478940967,0,55.4064,266.870297,198.453184,-82.4,518.8,601.2,293.3,264.325,332.5709273,-0.6494773992,2.190965584,1,295.4417,-0.05693069307,0.6762421538,-1.3,3.3,4.6,0,0.6,0.6786343304,0.9384513065,6.769868801,8,0.49845,4.618316832,2.873816784,-0.5,10,10.5,4.15,5.675,5.439455236,0.2113933012,1.840316245,3,4.7225,-0.301980198,0.749254441,-1.8,1.3,3.1,-0.4,0.9,0.807820684,0.2450855588,2.504667351,3,0.67875,"Stair-descent"
stair_t3_kaneishi_set-0003,0003,30.300000,31.299000,-0.1196,2.986824541,-19.27,4.36,23.63,0.3,1.2475,2.989218125,-4.057105346,23.52590855,16,1.625695,0.0388,1.179523022,-5.08,8.91,13.99,0.07,0.51,1.180161006,3.040841127,28.84421455,18,0.604515,0.47405,2.536390762,-6.72,19.58,26.3,0.02,0.4325,2.58031035,5.642265036,43.36564864,19,0.86812,0.0242,0.09789463724,-0.23,0.25,0.48,0.03,0.1325,0.1008414597,-0.3434537587,3.325908804,10,0.07894,0.04155,0.0387052645,-0.15,0.11,0.26,0.05,0.0325,0.05678468103,-1.416675444,6.166007806,4,0.05185,-0.16935,0.4343513296,-0.87,1.14,2.01,-0.27,0.31,0.4661979193,0.9952311511,4.229911699,4,0.3908,-0.54665,0.01016255381,-0.56,-0.53,0.03,-0.55,0.01,0.5467444558,0.3234352783,2.008300953,0,0.54601,0.34965,0.01101714573,0.33,0.37,0.04,0.35,0.02,0.3498235269,-0.06544163236,2.357934048,0,0.349055,-0.58785,0.007202603696,-0.6,-0.58,0.02,-0.59,0.01,0.5878941231,-0.3467073049,1.970785211,0,0.58718,-0.4823,0.01317990895,-0.51,-0.45,0.06,-0.48,0.02,0.4824800514,0.1794143841,2.304461625,0,0.481995,4.535,5.365917908,0,13.4,13.4,0,10.3,7.025617411,0.4543415803,1.371196296,0,4.55285,48.9425,30.20885539,-10.8,96.8,107.6,44.7,53,57.51472203,-0.2447592109,1.942813565,1,49.5418,-57.3755,9.88144472,-75.6,-29.9,45.7,-58.35,8.975,58.22019366,0.8128967107,3.674084774,0,57.33155,328.1215,175.4596751,-82.4,557.5,639.9,330.55,234.05,372.0884523,-0.9312684662,3.227274656,1,340.897,-0.0255,0.704982092,-1.3,3.3,4.6,0,0.7,0.7054431232,0.7980344639,5.756554998,8,0.52925,4.2165,3.636341259,-6.2,10,16.2,4.2,5.7,5.567930495,-0.5908604607,3.031940149,3,4.89665,-0.244,0.7742506054,-1.8,1.3,3.1,-0.3,1,0.8117881497,0.05227878294,2.217925975,3,0.6748,"Stair-descent"
stair_t3_kaneishi_set-0003,0003,30.404000,31.400000,-0.1197524752,2.970076413,-19.27,4.36,23.63,0.31,1.155,2.972489622,-4.085851719,23.82167081,15,1.612355,0.02396039604,1.174371186,-5.08,8.91,13.99,0.055,0.505,1.174615589,3.087532574,29.2182651,17,0.6052,0.3512376238,2.504682931,-6.72,19.58,26.3,-0.01,0.28,2.529190474,5.940232488,46.29903621,21,0.741595,0.01915841584,0.09616294264,-0.23,0.25,0.48,0.02,0.1,0.09805282472,-0.2231205504,3.452541651,10,0.074065,0.04722772277,0.04332970106,-0.15,0.12,0.27,0.055,0.04,0.06409306353,-1.008816358,4.976059016,4,0.05724,-0.1153465347,0.3794082531,-0.86,1.14,2,-0.25,0.2775,0.3965544673,1.55446758,5.278519931,4,0.32799,-0.5493069307,0.01162597176,-0.57,-0.53,0.04,-0.55,0.02,0.5494299476,0.186388809,2.270036185,0,0.547065,0.3535643564,0.01298011872,0.33,0.38,0.05,0.35,0.01,0.3538025404,0.2556322144,2.640865961,0,0.35204,-0.586980198,0.007465405625,-0.6,-0.58,0.02,-0.59,0.01,0.5870276698,-0.5539034956,1.975588735,0,0.58459,-0.4777722772,0.01517187418,-0.5,-0.45,0.05,-0.48,0.02,0.4780131114,0.3005380931,2.200419514,0,0.475745,3.619306931,5.219477376,0,13.4,13.4,0,9.9,6.351560968,0.8634682636,1.898802917,0,3.5354,51.76138614,26.01394702,-7.2,96.8,104,44.7,47.675,57.93070459,0.06299485625,1.682929386,1,51.8944,-57.66039604,9.164239358,-75.6,-30.2,45.4,-58.25,9,58.38411217,0.6199111258,3.59435805,0,57.818,380.6712871,127.6991823,-67.8,566,633.8,395.3,196.85,401.5192523,-0.5426815625,2.773598278,1,384.2362,0.1188118812,0.8559301433,-1.3,3.3,4.6,0,1.1,0.8641369528,0.6351164909,3.416653964,8,0.6711,3.266336634,5.093108861,-8.5,10,18.5,4.15,5.875,6.050513439,-0.9538932242,2.997411891,3,5.5243,-0.1747524752,0.8030302684,-1.8,1.3,3.1,-0.2,1.2,0.8218248229,-0.1048201034,2.025474176,4,0.69455,"Stair-descent"
stair_t3_kaneishi_set-0003,0003,30.503000,31.499000,0.09522167488,2.467817353,-19.27,3.37,22.64,0.3,0.99,2.469653752,-5.702558057,42.27734729,14,1.14767,-0.007733990148,0.8136179543,-1.1,6.42,7.52,0.01,0.435,0.8136547119,5.427194876,41.33991559,17,0.399565,-0.03221674877,0.4108485899,-1.63,2.27,3.9,-0.03,0.21,0.4121097945,1.179355466,14.60806482,21,0.23403,0.01325123153,0.08944421128,-0.23,0.25,0.48,0.02,0.085,0.09042047373,-0.2629967948,3.996308789,10,0.065055,0.05024630542,0.04072542232,-0.07,0.12,0.19,0.06,0.04,0.06467805835,-0.8246787289,3.815301354,2,0.058135,-0.09320197044,0.3515834604,-0.52,1.14,1.66,-0.23,0.285,0.3637272838,1.84157201,5.969670582,2,0.298945,-0.5505418719,0.01228567873,-0.57,-0.53,0.04,-0.55,0.02,0.5506789361,0.3103878849,2.082092544,0,0.54831,0.3566502463,0.01513846884,0.33,0.38,0.05,0.36,0.02,0.3569713874,0.09249745088,2.055518639,0,0.35501,-0.5869458128,0.007463013543,-0.6,-0.58,0.02,-0.59,0.01,0.586993257,-0.5614968686,1.982369035,0,0.58459,-0.4739408867,0.01728453431,-0.5,-0.44,0.06,-0.47,0.03,0.4742559638,0.09867471445,1.909091686,0,0.472195,2.561083744,4.751552799,0,13.4,13.4,0,0.65,5.397814738,1.461217802,3.327017484,0,2.48335,50.93694581,26.66184086,7.8,96.8,89,44.7,51.65,57.49283614,0.08326180648,1.579556739,0,51.1175,-55.75123153,11.46130074,-75.6,-28.9,46.7,-57.5,10.75,56.91714356,0.7127930619,2.860047993,0,55.84255,388.7339901,112.7814674,196,566,370,394.4,195.05,404.7638503,-0.1054661621,1.558351363,0,391.82675,0.1270935961,0.8221112591,-1.3,1.8,3.1,0,1.15,0.8318772172,0.2667077312,2.296147556,6,0.67025,2.081280788,5.645595898,-8.5,10,18.5,3.8,9.9,6.017016101,-0.5206364084,1.975325401,1,5.4725,-0.1857142857,0.7856112785,-1.8,1.3,3.1,-0.2,1.2,0.8072638211,0.04009929447,1.945336351,3,0.68975,"Level-walk"
stair_t3_kaneishi_set-0003,0003,30.601000,31.595000,-0.01830845771,2.439545289,-19.27,3.37,22.64,0.14,0.8,2.43961399,-5.841937838,43.5971357,14,1.02013,0.05199004975,0.7858981109,-0.84,6.42,7.26,0.05,0.39,0.7876159,5.943637752,45.99778278,17,0.3522,-0.01676616915,0.4055767836,-1.63,2.27,3.9,-0.02,0.19,0.4059231847,1.170218652,15.28927897,20,0.216275,0.0152238806,0.07548236015,-0.23,0.16,0.39,0.02,0.08,0.07700229369,-0.8938211516,4.600233217,9,0.05695,0.04865671642,0.04055199435,-0.07,0.12,0.19,0.05,0.04,0.06333987921,-0.7401175618,3.784566133,2,0.0562,-0.08064676617,0.3438226426,-0.37,1.14,1.51,-0.22,0.26,0.3531542304,1.932275053,6.238052381,1,0.286125,-0.5513930348,0.01327286355,-0.57,-0.53,0.04,-0.55,0.02,0.5515527606,0.2053765808,1.94045379,0,0.54806,0.3589552239,0.01702801277,0.33,0.39,0.06,0.36,0.03,0.3593588819,0.03617458229,1.81660048,0,0.356625,-0.5870149254,0.007467660034,-0.6,-0.58,0.02,-0.59,0.01,0.587062423,-0.5462671017,1.968932147,0,0.58343,-0.4711940299,0.01988942478,-0.5,-0.44,0.06,-0.47,0.04,0.4716136162,0.09305633832,1.692668242,0,0.468355,1.299502488,3.327116055,0,12.7,12.7,0,0,3.57189137,2.417102122,7.285977228,0,1.2075,50.54129353,27.60089292,1.6,96.8,95.2,44.7,51.2,57.58673147,-0.01505146884,1.651591494,0,50.3645,-54.30298507,12.65326305,-75.6,-28.9,46.7,-57.5,21.8,55.75768336,0.4745072254,2.077528617,0,54.1747,385.7333333,119.3457273,150.5,566,415.5,396.2,194.4,403.7742031,-0.2609031544,1.760840624,0,386.392,0.08358208955,0.8046995697,-1.3,1.8,3.1,0,0.9,0.8090286541,0.4042202749,2.556205735,6,0.6332,0.9134328358,5.765152534,-8.5,10,18.5,2.6,10.3,5.837066325,-0.1375878645,1.663505224,1,5.2853,-0.1457711443,0.8320056253,-1.8,1.4,3.2,-0.2,1.2,0.8446789846,0.0955813645,1.908443342,3,0.7126,"Level-walk"
stair_t3_kaneishi_set-0003,0003,30.701000,31.697000,-0.15625,2.404028377,-19.27,3.37,22.64,0.005,0.6525,2.409100766,-5.984409774,45.05430939,13,0.92827,0.11125,0.7716034846,-0.84,6.42,7.26,0.09,0.21,0.7795822599,6.109641703,47.81573042,15,0.328765,-0.02725,0.4044748911,-1.63,2.27,3.9,-0.04,0.19,0.4053917858,1.257399362,15.65261584,16,0.21656,0.02465,0.05859076292,-0.17,0.16,0.33,0.02,0.06,0.06356492744,-0.1652830205,3.857489866,8,0.048395,0.0565,0.0448748259,-0.07,0.13,0.2,0.06,0.05,0.07215261603,-0.7298348187,3.388374895,2,0.063505,-0.1273,0.3145643177,-0.37,1.14,1.51,-0.22,0.21,0.3393464307,2.711926244,9.991079563,1,0.26744,-0.5534,0.0144374513,-0.57,-0.53,0.04,-0.56,0.03,0.5535882947,0.3573511669,1.763847611,0,0.55116,0.36255,0.01939065497,0.33,0.39,0.06,0.36,0.03,0.3630681754,-0.1025893418,1.642219877,0,0.360835,-0.58675,0.007545694136,-0.6,-0.58,0.02,-0.585,0.01,0.5867985174,-0.6155690431,1.995174239,0,0.58429,-0.4667,0.02229596376,-0.5,-0.43,0.07,-0.465,0.04,0.4672322763,-0.1278765776,1.608577187,0,0.464955,0.1715,0.8614161306,0,6.2,6.2,0,0,0.8783222643,5.405373291,32.18480602,0,0.17975,47.991,30.14235258,1.6,96.8,95.2,44.7,62.55,56.67184045,-0.01420438887,1.497609494,0,47.85825,-51.681,14.26625175,-75.6,-24.6,51,-55.85,25.775,53.61391331,0.1874971902,1.636459658,0,51.8537,372.585,135.3563005,148.7,566,417.3,401.85,242.725,396.410028,-0.3068740139,1.612673905,0,373.34955,0.111,0.8104190274,-1.3,1.8,3.1,0.1,1,0.8179853299,0.302508336,2.45284404,3,0.6544,-0.7085,5.837120673,-11.1,10,21.1,-0.35,9.9,5.879961735,0.1889567413,1.759089394,1,5.27965,0.1315,0.8919404408,-1.8,1.8,3.6,0.2,1.6,0.901581943,-0.055956899,1.994654723,3,0.7513,"Level-walk"
stair_t3_kaneishi_set-0003,0003,30.813000,31.788000,-0.05893939394,0.6002679422,-2.77,2.39,5.16,-0.085,0.62,0.6031545859,-0.9565531234,10.14810537,10,0.365665,0.07161616162,0.2458882356,-0.84,1.35,2.19,0.12,0.2,0.2561052498,0.09178855821,11.60910774,12,0.163865,-0.04202020202,0.2439696114,-0.75,1.15,1.9,-0.04,0.18,0.2475618482,1.182834272,9.314863179,15,0.14062,0.0246969697,0.05754803958,-0.17,0.16,0.33,0.02,0.06,0.06262361513,-0.1290906362,4.089779222,6,0.0451,0.06323232323,0.04787036963,-0.07,0.13,0.2,0.07,0.06,0.07930888342,-0.807379135,3.247803232,2,0.068635,-0.2268181818,0.1052773023,-0.4,-0.03,0.37,-0.24,0.2,0.2500595889,0.3070293596,1.787221932,0,0.22208,-0.5569191919,0.01345037776,-0.57,-0.53,0.04,-0.56,0.02,0.557081591,0.6976726094,2.254468754,0,0.543255,0.3682828283,0.01922962803,0.33,0.4,0.07,0.37,0.03,0.3687845173,-0.2072726972,1.790607341,0,0.359255,-0.5851515152,0.006870172151,-0.6,-0.58,0.02,-0.58,0.01,0.5851918446,-0.973467685,2.685528925,0,0.570285,-0.46,0.02274140974,-0.5,-0.42,0.08,-0.45,0.04,0.4605618001,-0.2473461436,1.92906189,0,0.4482,0,0,0,0,0,0,0,0,0,0,0,0,45.98080808,30.73684716,1.6,96.8,95.2,40.55,62.05,55.30812314,0.1234288349,1.414310283,0,44.5675,-47.86717172,16.547223,-75.6,-17.5,58.1,-49.6,27.5,50.64658643,0.09604449278,1.777755456,0,46.95235,371.8878788,137.0326561,148.7,566,417.3,408.5,264.9,396.3313553,-0.3054886259,1.572514949,0,364.21025,0.2434343434,0.8442511015,-1.3,1.8,3.1,0.2,1.3,0.8786468016,-0.02710477537,2.137204927,3,0.7145,-3.13989899,6.419523094,-18.1,7.5,25.6,-5.2,10.075,7.146274724,-0.4702711247,2.604719118,1,5.67685,0.3984848485,1.007871909,-1.8,2.2,4,0.4,1.6,1.083787783,-0.08338285754,2.230798836,3,0.85605,"Level-walk"
stair_t3_kaneishi_set-0003,0003,30.901000,31.899000,-0.0202,0.3394730623,-0.62,0.76,1.38,-0.13,0.5925,0.3400735215,0.4904578057,2.136348095,6,0.29411,0.0631,0.1595725227,-0.3,0.29,0.59,0.11,0.1925,0.1715954545,-0.8456194126,2.569217649,10,0.14888,0.00475,0.2060119839,-0.3,0.61,0.91,-0.02,0.1825,0.2060667368,1.072820296,4.059469946,12,0.149795,0.02875,0.04678608233,-0.06,0.16,0.22,0.02,0.05,0.05491356845,0.7726205471,3.569141485,6,0.040245,0.06715,0.04622096386,-0.07,0.13,0.2,0.07,0.07,0.08151993621,-0.8181221706,3.486575343,1,0.073235,-0.24875,0.1229428221,-0.45,-0.03,0.42,-0.265,0.23,0.2774734222,0.158077968,1.851275988,0,0.248365,-0.5616,0.01111035553,-0.58,-0.54,0.04,-0.56,0.02,0.5617098895,0.5589712583,2.323468645,0,0.560345,0.3759,0.02022844532,0.34,0.42,0.08,0.38,0.03,0.3764438869,0.005069058008,2.185513479,0,0.374855,-0.58255,0.005656633274,-0.6,-0.57,0.03,-0.58,0.01,0.5825774627,-0.296344233,3.137433546,0,0.581365,-0.45105,0.0230303604,-0.49,-0.4,0.09,-0.45,0.03,0.4516375759,-0.03381759682,2.192172331,0,0.45038,0,0,0,0,0,0,0,0,0,0,0,0,40.591,28.48127488,1.6,96.8,95.2,29.75,50.575,49.58641245,0.4956530376,1.815278928,0,40.65795,-41.2445,22.12330829,-75.6,15.7,91.3,-38.35,30.15,46.80330704,0.4826751104,2.704881172,1,42.6733,398.5815,156.0772277,148.7,663.4,514.7,465.95,294.675,428.0505965,-0.2756365411,1.692078148,0,396.47465,0.446,0.9144309706,-1.3,2,3.3,0.4,1.4,1.017398644,-0.2666911432,2.07961397,1,0.85955,-7.7815,12.2321751,-45.5,4.2,49.7,-5.5,9.95,14.49751186,-1.666963872,5.21641435,1,9.22895,0.8195,1.079152329,-1,3.8,4.8,0.75,1.6,1.355046125,0.4903450629,2.837762295,3,1.03705,"Level-walk"
stair_t3_kaneishi_set-0003,0003,31.014000,32.000000,-0.06186868687,0.3346746391,-0.58,0.76,1.34,-0.15,0.4675,0.3403451902,0.7449252391,2.465696646,5,0.29259,0.0348989899,0.1933822819,-0.76,0.41,1.17,0.085,0.29,0.1965060978,-0.9878807277,4.353829283,11,0.16243,-0.002777777778,0.2133992822,-0.3,0.61,0.91,-0.04,0.1775,0.2134173603,1.151811887,3.963702276,12,0.160045,0.03681818182,0.04758275378,-0.03,0.19,0.22,0.03,0.04,0.06016391751,1.08820112,3.89382705,4,0.044035,0.06712121212,0.04732538831,-0.07,0.13,0.2,0.07,0.07,0.08212764148,-0.9066811236,3.613016025,1,0.073575,-0.2620707071,0.1410539515,-0.59,-0.03,0.56,-0.26,0.24,0.297619342,-0.106625061,1.971517564,0,0.26075,-0.5658585859,0.01044563618,-0.59,-0.54,0.05,-0.57,0.01,0.5659549898,-0.01098033842,2.808183542,0,0.558385,0.3831313131,0.02099285423,0.35,0.43,0.08,0.38,0.0275,0.3837060112,0.1759022633,2.249172684,0,0.378375,-0.5802020202,0.006738971234,-0.59,-0.56,0.03,-0.58,0,0.580241155,0.7170617909,4.341572663,0,0.5718,-0.4422222222,0.02387067664,-0.48,-0.39,0.09,-0.44,0.03,0.4428660102,0.3127650686,2.354430252,0,0.435165,0,0,0,0,0,0,0,0,0,0,0,0,31.90505051,25.64830068,-12.4,86.1,98.5,27.65,41.35,40.93614022,0.6091696595,2.218712292,3,31.29085,-33.62323232,24.93252036,-75.6,20.1,95.7,-35.55,36.75,41.8587186,0.4450345349,2.403419566,1,36.1286,402.6358586,159.9958199,148.7,663.4,514.7,469.55,308.05,433.2600801,-0.2882109837,1.624304688,0,396.44605,0.7050505051,0.8823606694,-1.3,2.1,3.4,0.7,1.275,1.129449674,-0.4512835408,2.456786426,1,0.94145,-12.66262626,16.20580134,-51.5,4,55.5,-6.25,14.925,20.56623692,-1.261293998,3.200295526,1,13.64295,1.205050505,1.31609107,-1,4.3,5.3,1.1,1.675,1.78444457,0.5380355286,2.657177224,3,1.3947,"Level-walk"
stair_t3_kaneishi_set-0003,0003,31.103000,32.100000,-0.1277114428,0.3172812622,-0.59,0.76,1.35,-0.23,0.38,0.3420198999,0.9981222179,3.166420702,4,0.30009,0.05741293532,0.2185439688,-0.76,0.54,1.3,0.1,0.31,0.225959535,-0.4896243829,3.801962519,12,0.18628,0.0009452736318,0.230395727,-0.3,0.61,0.91,-0.05,0.23,0.2303976662,0.9613874103,3.154437487,11,0.183505,0.04333333333,0.05580111568,-0.03,0.2,0.23,0.03,0.04,0.07065084776,1.168217295,3.812638629,4,0.049025,0.06004975124,0.05490378298,-0.07,0.13,0.2,0.07,0.07,0.08136582827,-0.7607557209,2.632520289,2,0.072895,-0.3105472637,0.1945097141,-0.76,-0.03,0.73,-0.3,0.32,0.3664336664,-0.553536269,2.614167515,0,0.31139,-0.5711940299,0.01402085029,-0.61,-0.55,0.06,-0.57,0.01,0.5713660858,-1.021850159,3.9519637,0,0.56982,0.3913930348,0.02320254213,0.35,0.44,0.09,0.39,0.03,0.3920801776,0.3947973977,2.28640368,0,0.39063,-0.5766666667,0.009688344196,-0.59,-0.55,0.04,-0.58,0,0.5767480459,1.29598494,4.307913696,0,0.574765,-0.4319900498,0.02801953655,-0.47,-0.36,0.11,-0.44,0.04,0.4328977911,0.6698256723,2.574866439,0,0.43007,0,0,0,0,0,0,0,0,0,0,0,0,20.25671642,28.74328937,-66.4,76.1,142.5,18.6,27.2,35.16406182,-0.3940312017,3.440422702,3,28.08535,-25.40099502,25.50619862,-66.9,21.2,88.1,-33,42.6,35.99689871,0.3573188217,1.891278692,1,31.27815,412.0671642,164.8395654,148.7,663.4,514.7,492.5,321.2,443.8146348,-0.3470848878,1.570648038,0,410.33795,0.9582089552,0.7102972373,-0.5,2.1,2.6,1.1,1.2,1.192764255,-0.2690994885,1.874424864,1,1.01105,-18.78756219,20.2692104,-62,2.6,64.6,-7.7,33.2,27.63717393,-0.9031135647,2.215486857,1,19.1687,1.647263682,1.679227782,-1,5.8,6.8,1.3,2.1,2.35229326,0.5478948272,2.406181484,2,1.82095,"Level-walk"
