file,set_id,t_start_s,t_end_s,acc_x_mean,acc_x_std,acc_x_min,acc_x_max,acc_x_range,acc_x_median,acc_x_iqr,acc_x_rms,acc_x_skewness,acc_x_kurtosis,acc_x_zcr,acc_x_abs_integral,acc_y_mean,acc_y_std,acc_y_min,acc_y_max,acc_y_range,acc_y_median,acc_y_iqr,acc_y_rms,acc_y_skewness,acc_y_kurtosis,acc_y_zcr,acc_y_abs_integral,acc_z_mean,acc_z_std,acc_z_min,acc_z_max,acc_z_range,acc_z_median,acc_z_iqr,acc_z_rms,acc_z_skewness,acc_z_kurtosis,acc_z_zcr,acc_z_abs_integral,gyro_x_mean,gyro_x_std,gyro_x_min,gyro_x_max,gyro_x_range,gyro_x_median,gyro_x_iqr,gyro_x_rms,gyro_x_skewness,gyro_x_kurtosis,gyro_x_zcr,gyro_x_abs_integral,gyro_y_mean,gyro_y_std,gyro_y_min,gyro_y_max,gyro_y_range,gyro_y_median,gyro_y_iqr,gyro_y_rms,gyro_y_skewness,gyro_y_kurtosis,gyro_y_zcr,gyro_y_abs_integral,gyro_z_mean,gyro_z_std,gyro_z_min,gyro_z_max,gyro_z_range,gyro_z_median,gyro_z_iqr,gyro_z_rms,gyro_z_skewness,gyro_z_kurtosis,gyro_z_zcr,gyro_z_abs_integral,quat_w_mean,quat_w_std,quat_w_min,quat_w_max,quat_w_range,quat_w_median,quat_w_iqr,quat_w_rms,quat_w_skewness,quat_w_kurtosis,quat_w_zcr,quat_w_abs_integral,quat_x_mean,quat_x_std,quat_x_min,quat_x_max,quat_x_range,quat_x_median,quat_x_iqr,quat_x_rms,quat_x_skewness,quat_x_kurtosis,quat_x_zcr,quat_x_abs_integral,quat_y_mean,quat_y_std,quat_y_min,quat_y_max,quat_y_range,quat_y_median,quat_y_iqr,quat_y_rms,quat_y_skewness,quat_y_kurtosis,quat_y_zcr,quat_y_abs_integral,quat_z_mean,quat_z_std,quat_z_min,quat_z_max,quat_z_range,quat_z_median,quat_z_iqr,quat_z_rms,quat_z_skewness,quat_z_kurtosis,quat_z_zcr,quat_z_abs_integral,encoder_angle_mean,encoder_angle_std,encoder_angle_min,encoder_angle_max,encoder_angle_range,encoder_angle_median,encoder_angle_iqr,encoder_angle_rms,encoder_angle_skewness,encoder_angle_kurtosis,encoder_angle_zcr,encoder_angle_abs_integral,grf_x_mean,grf_x_std,grf_x_min,grf_x_max,grf_x_range,grf_x_median,grf_x_iqr,grf_x_rms,grf_x_skewness,grf_x_kurtosis,grf_x_zcr,grf_x_abs_integral,grf_y_mean,grf_y_std,grf_y_min,grf_y_max,grf_y_range,grf_y_median,grf_y_iqr,grf_y_rms,grf_y_skewness,grf_y_kurtosis,grf_y_zcr,grf_y_abs_integral,grf_z_mean,grf_z_std,grf_z_min,grf_z_max,grf_z_range,grf_z_median,grf_z_iqr,grf_z_rms,grf_z_skewness,grf_z_kurtosis,grf_z_zcr,grf_z_abs_integral,grt_x_mean,grt_x_std,grt_x_min,grt_x_max,grt_x_range,grt_x_median,grt_x_iqr,grt_x_rms,grt_x_skewness,grt_x_kurtosis,grt_x_zcr,grt_x_abs_integral,grt_y_mean,grt_y_std,grt_y_min,grt_y_max,grt_y_range,grt_y_median,grt_y_iqr,grt_y_rms,grt_y_skewness,grt_y_kurtosis,grt_y_zcr,grt_y_abs_integral,grt_z_mean,grt_z_std,grt_z_min,grt_z_max,grt_z_range,grt_z_median,grt_z_iqr,grt_z_rms,grt_z_skewness,grt_z_kurtosis,grt_z_zcr,grt_z_abs_integral,label
stair_t4_set-0002,0002,28.404000,29.400000,0.1192857143,2.106547737,-5.01,3.43,8.44,0.495,2.67,2.10992238,-0.7153939863,2.78770577,9,1.68324,0.1587755102,2.465140748,-8.48,8.19,16.67,0.375,3.37,2.470248686,-0.5118661758,4.630349663,5,1.99052,-0.08867346939,4.367022321,-20.09,22.94,43.03,-0.64,2.16,4.367922497,2.074676093,19.19796129,11,2.103075,0.04076530612,0.2077501591,-0.43,0.49,0.92,0.095,0.19,0.211711924,-0.80876517,3.112500719,6,0.16937,0.0212244898,0.1751428881,-0.32,0.33,0.65,0.015,0.19,0.1764242336,-0.04425624135,2.171567262,5,0.14661,0.02209183673,0.7572171202,-0.93,1.22,2.15,-0.155,1.55,0.7575393167,0.3585724889,1.5500917,6,0.671795,0.2862244898,0.03252990166,0.24,0.34,0.1,0.28,0.06,0.2880670982,0.1502527076,1.733542127,0,0.2857,-0.6375510204,0.01400154689,-0.66,-0.62,0.04,-0.64,0.03,0.637704749,-0.2178079452,1.831725744,0,0.63531,0.3409183673,0.04192039917,0.27,0.41,0.14,0.33,0.07,0.3434860304,0.1058876943,1.923038632,0,0.3383,0.6266326531,0.009577170724,0.61,0.64,0.03,0.63,0.01,0.6267058354,-0.4699098217,2.281437043,0,0.623915,8.36122449,1.721806873,3.6,10.7,7.1,8.5,3.1,8.53666761,-0.3186156135,2.157512143,0,8.35825,20.79183673,24.61178237,-72.2,62.1,134.3,28.6,9.125,32.2186329,-2.338188609,8.179620627,3,30.31725,-29.15561224,8.398470411,-61.6,-15.1,46.5,-28.55,11.55,30.34112771,-0.8372631941,3.763961587,0,28.8591,27.89234694,189.1362464,-87.1,560.3,647.4,-69.3,53.925,191.1818577,1.5427388,3.678274819,2,141.51465,-0.09948979592,0.5938887281,-3.4,1.6,5,0,0.4,0.6021644633,-2.023865652,11.51750433,19,0.3579,0.6045918367,3.054893922,-15,5.8,20.8,1.1,1.1,3.114146458,-3.026459327,13.95553821,6,2.11825,0.6183673469,1.877707403,-0.9,6.4,7.3,-0.1,0.5,1.9769075,2.010686171,5.512038583,37,1.0294,"Stair-descent"
stair_t4_set-0002,0002,28.503000,29.495000,0.38155,2.090202406,-5.01,3.43,8.44,0.845,2.24,2.124741514,-0.993634013,3.238863101,9,1.6907,0.37675,2.417922649,-8.48,8.19,16.67,0.94,2.87,2.447098384,-0.7692978515,5.117375343,5,1.9597,-0.2017,4.31003818,-20.09,22.94,43.03,-0.64,1.7625,4.314755149,2.191482535,20.05389614,12,2.05177,0.03325,0.2047875423,-0.43,0.49,0.92,0.065,0.19,0.2074692748,-0.7222402244,3.114611228,7,0.16198,0.02825,0.171258394,-0.32,0.33,0.65,0.025,0.18,0.1735727513,-0.1568831063,2.336899646,5,0.140845,0.1245,0.7263847121,-0.93,1.22,2.15,0.1,1.4275,0.7369769332,0.07791743616,1.57596291,7,0.642645,0.2852,0.03072393204,0.24,0.34,0.1,0.28,0.05,0.2868501351,0.08770435535,1.816839136,0,0.282895,-0.63655,0.01255378429,-0.66,-0.62,0.04,-0.64,0.03,0.6366737783,-0.09461862632,1.922006997,0,0.63146,0.3443,0.03772943148,0.27,0.41,0.14,0.33,0.06,0.3463610833,0.2321285885,2.128670983,0,0.341115,0.62705,0.008820289111,0.61,0.64,0.03,0.63,0.01,0.6271120315,-0.3946679601,2.497566187,0,0.622115,8.3245,1.842918813,1.7,10.7,9,8.55,3.025,8.526057119,-0.743828885,3.517394952,0,8.37525,13.77,34.10439415,-73.5,62.1,135.6,28.4,10.2,36.77937737,-1.538616645,3.889947229,1,34.6728,-28.746,8.689734403,-61.6,-11.9,49.7,-28.35,12.025,30.03071761,-0.7325696012,3.596034606,0,28.53095,102.2145,267.1710672,-87.1,689.8,776.9,-68.5,403.5,286.0562587,1.067598201,2.491353673,1,198.6179,0.004,0.6867925451,-3.4,1.7,5.1,0,0.4,0.6868041933,-1.203832103,7.912862013,16,0.43495,-0.8835,5.213259801,-17,5.8,22.8,1,1.3,5.287593971,-1.868712038,5.270507176,5,3.2158,1.3585,2.604021457,-0.9,7.5,8.4,0,3.25,2.937081885,1.251856432,2.872028563,37,1.6233,"Stair-descent"
stair_t4_set-0002,0002,28.601000,29.591000,0.4915577889,2.068049134,-5.66,3.43,9.09,0.88,2.03,2.125666079,-1.279238599,4.193394383,10,1.68491,0.531959799,2.330312309,-8.48,8.19,16.67,1.01,2.665,2.390258706,-0.988184072,6.216735237,7,1.897345,0.004371859296,4.354556152,-20.09,22.94,43.03,-0.36,1.945,4.354558346,2.01228478,18.9634409,14,2.096215,0.02271356784,0.2021608727,-0.43,0.49,0.92,0.05,0.17,0.2034328504,-0.6164990415,3.13992448,10,0.152435,0.03633165829,0.170081596,-0.32,0.33,0.65,0.05,0.165,0.1739187704,-0.2940258766,2.452272946,4,0.140625,0.1050753769,0.7205154976,-0.93,1.22,2.15,0.05,1.37,0.7281369494,0.132782475,1.614662167,7,0.626495,0.2811055276,0.02613809326,0.24,0.32,0.08,0.28,0.04,0.2823181142,-0.1309022231,1.74967574,0,0.278435,-0.6348241206,0.01060218149,-0.65,-0.62,0.03,-0.64,0.02,0.6349126478,0.1689640178,1.766638526,0,0.628555,0.35,0.0318602476,0.3,0.41,0.11,0.34,0.05,0.351447116,0.6059880933,2.027455151,0,0.345825,0.6280904523,0.007659320154,0.61,0.64,0.03,0.63,0.01,0.6281371517,-0.2654513989,2.745942429,0,0.621845,7.424120603,2.977203353,0,10.7,10.7,8,3.2,7.998831573,-1.26316555,3.987497083,0,7.4604,14.72713568,35.09331233,-73.5,62.6,136.1,29.4,10.7,38.05823295,-1.444325142,3.709618373,2,35.7778,-27.33567839,10.9653902,-61.6,4.7,66.3,-28.4,13.15,29.45299807,0.2599346602,3.840296021,4,27.21765,179.2115578,314.8197459,-85.3,826.8,912.1,-66.6,536.95,362.2544062,0.6662366718,1.77113935,1,261.0409,0.324120603,1.180120557,-3.4,4.5,7.9,0.1,0.9,1.223821349,1.144017735,6.118708804,11,0.6962,-2.045226131,5.968532628,-18.8,5.8,24.6,0.8,4.7,6.309225916,-1.412586886,3.668768125,5,4.01435,2.138190955,3.127435532,-0.9,8.5,9.4,0,5.35,3.788497534,0.8105395928,1.950097403,37,2.3105,"Stair-descent"
stair_t4_set-0002,0002,28.716000,29.685000,0.4853807107,2.094657813,-5.66,3.43,9.09,0.97,2.06,2.150159479,-1.248635964,4.02521121,11,1.691145,0.6201015228,2.303842958,-8.48,8.19,16.67,1.12,2.32,2.385837018,-1.114563312,6.700793595,7,1.86049,-0.0321319797,4.381622155,-20.09,22.94,43.03,-0.48,1.87,4.381739971,2.019629891,18.75413776,13,2.10786,0.01436548223,0.2031408914,-0.43,0.49,0.92,0.03,0.2,0.2036481987,-0.4974723736,3.01961797,12,0.14796,0.01817258883,0.1651232755,-0.32,0.33,0.65,0.02,0.16,0.1661202549,-0.07442027851,2.601302403,5,0.122675,-0.03568527919,0.626759584,-0.93,1.17,2.1,-0.13,1.08,0.6277746532,0.3574559074,1.982220647,7,0.509085,0.2805076142,0.02560429439,0.24,0.32,0.08,0.28,0.04,0.2816737501,-0.1598837885,1.763056266,0,0.27208,-0.6345177665,0.01034412652,-0.65,-0.62,0.03,-0.64,0.02,0.6346020776,0.1873809943,1.802218243,0,0.61504,0.3515736041,0.03061237787,0.31,0.41,0.1,0.34,0.05,0.352903835,0.6781860759,2.031875501,0,0.340005,0.6275126904,0.007895644971,0.61,0.64,0.03,0.63,0.01,0.6275623617,-0.08587289117,2.460380302,0,0.60802,6.367005076,3.472791657,0,10.6,10.6,7.2,2.8,7.252519254,-0.8883435761,2.466955466,0,6.2389,13.07309645,34.98507495,-73.5,62.6,136.1,28.3,20.5,37.34784224,-1.339297379,3.524351731,3,33.82915,-25.42538071,13.61311198,-61.6,8.8,70.4,-28.5,14.6,28.84036758,0.520072949,2.987095555,5,25.2395,255.5467005,335.2629171,-82.2,826.8,909,240.7,686.7,421.5511117,0.2627087174,1.362132279,1,314.78155,0.7751269036,1.687349349,-3.4,5.4,8.8,0.2,1,1.856870901,1.047580538,3.651753133,10,1.08605,-3.26751269,6.709063527,-20.5,5.8,26.3,0.5,8.4,7.462450843,-1.059645947,2.77269797,5,4.74735,2.898477157,3.336286838,-0.9,8.7,9.6,0.1,6.4,4.419499937,0.3926786942,1.41362063,37,2.94655,"Stair-descent"
stair_t4_set-0002,0002,28.800000,29.791000,0.3340703518,2.065306872,-5.66,3.43,9.09,0.8,1.92,2.092150921,-1.109638675,3.849851983,12,1.621235,0.5100502513,2.278967962,-8.48,8.19,16.67,0.9,2.31,2.335347133,-1.009436891,6.714644703,8,1.78125,0.1544221106,4.320243054,-20.09,22.94,43.03,-0.26,1.72,4.323001993,1.964219999,19.28921733,17,1.965405,-0.003718592965,0.1950988442,-0.43,0.49,0.92,0.02,0.14,0.1951342792,-0.3479773215,3.270668308,13,0.13652,-0.008944723618,0.1399726892,-0.32,0.33,0.65,0,0.13,0.1402581969,-0.2127261382,3.251469758,7,0.09937,-0.1694472362,0.5154860086,-0.93,1.01,1.94,-0.24,0.77,0.5426215909,0.4505630687,2.263911984,7,0.45605,0.2845226131,0.02640329356,0.24,0.32,0.08,0.29,0.05,0.2857450809,-0.4451831737,1.804416862,0,0.28258,-0.636080402,0.01035614875,-0.65,-0.62,0.03,-0.64,0.01,0.6361647017,0.4390934891,1.985165878,0,0.63051,0.3476884422,0.03097548742,0.31,0.41,0.1,0.33,0.04,0.3490655149,0.9286794157,2.339836432,0,0.343525,0.6265326633,0.008115850144,0.61,0.64,0.03,0.63,0.01,0.6265852258,0.2034259527,2.265426521,0,0.62082,5.377386935,3.697240748,0,10.4,10.4,6.6,8.4,6.52578573,-0.5260731992,1.672855126,0,5.3886,7.231658291,36.95838557,-73.5,62.6,136.1,25.1,43.7,37.65925047,-0.9052266418,2.485562925,3,33.975,-21.39949749,18.00383962,-61.6,26,87.6,-27.8,25.3,27.96563487,0.7131581911,2.870415716,5,24.3432,333.9246231,345.9066157,-82.2,826.8,909,414.1,737.7,480.7879374,-0.08323454932,1.318533769,1,388.74905,1.343718593,2.217597106,-3.4,6.4,9.8,0.3,3.3,2.5929359,0.8155452582,2.573958747,6,1.6854,-5.378894472,8.280300336,-22.2,5.8,28,-0.6,13.7,9.874000172,-0.7085895675,2.000207103,5,6.86125,3.589949749,3.400502401,-0.9,8.7,9.6,4.4,6.7,4.944810995,0.05656980863,1.284975233,31,3.6936,"Stair-descent"
stair_t4_set-0002,0002,28.904000,29.888000,0.178030303,1.977538941,-5.66,3.43,9.09,0.67,1.705,1.985536464,-1.150923585,4.05643907,13,1.491205,0.2124242424,2.109002153,-8.48,8.19,16.67,0.57,2.0275,2.119673121,-1.052408223,8.250697617,9,1.520555,0.4304040404,4.222908285,-20.09,22.94,43.03,-0.12,1.105,4.244785274,1.95006999,20.67925764,19,1.718845,-0.02883838384,0.1858373464,-0.43,0.49,0.92,-0.01,0.13,0.1880616168,-0.09976127008,3.731628031,13,0.1247,-0.04095959596,0.1135985683,-0.32,0.12,0.44,-0.01,0.1275,0.1207572906,-0.8089541642,2.900174859,7,0.0854,-0.2261111111,0.4455906621,-0.93,0.79,1.72,-0.24,0.7025,0.4996771685,0.3186519568,2.369251338,8,0.409865,0.2918181818,0.0228903242,0.24,0.32,0.08,0.3,0.03,0.2927145678,-0.8502199602,2.570020931,0,0.28738,-0.6387373737,0.009040968325,-0.65,-0.62,0.03,-0.64,0,0.6388013554,0.774299196,2.965075667,0,0.62861,0.3388888889,0.02552039742,0.31,0.41,0.1,0.33,0.02,0.3398484511,1.557012484,4.357054646,0,0.332935,0.6254545455,0.008260007982,0.61,0.64,0.03,0.62,0.01,0.6255090856,0.5270404858,2.332733145,0,0.61544,4.541414141,3.922133776,0,10.4,10.4,6.2,8.075,6.00063128,-0.1031942976,1.310075318,0,4.5826,4.099494949,36.95875602,-73.5,62.6,136.1,18.8,53.7,37.1854206,-0.7045345105,2.235387694,4,32.8717,-18.96767677,18.68560094,-61.6,26,87.6,-21.2,29.825,26.6256351,0.3838250444,2.361479474,6,22.27455,382.8191919,317.5712511,-82.2,826.8,909,435.85,735.325,497.3952485,-0.3420848667,1.647604484,1,420.3709,1.619191919,2.250013547,-3.4,6.4,9.8,0.9,3.6,2.772064832,0.5156998335,2.208010783,6,1.96375,-6.362121212,8.163031321,-22.2,5.8,28,-4.45,14.575,10.34947664,-0.4536530461,1.830097779,5,7.7602,3.713636364,3.305881797,-0.9,8.7,9.6,4.4,6.7,4.971916079,0.0329760426,1.329185954,28,3.8069,"Level-walk"
stair_t4_set-0002,0002,29.005000,30.000000,0.03582089552,1.947786969,-5.66,3.43,9.09,0.19,1.75,1.948116325,-0.9804017441,3.922829046,13,1.43889,-0.03930348259,1.993118388,-8.48,8.19,16.67,0.28,1.6,1.993505874,-0.9496629147,9.510751093,9,1.348085,0.5433333333,4.153211709,-20.09,22.94,43.03,-0.05,0.78,4.188601032,1.947243073,21.55154443,20,1.608515,-0.03104477612,0.1814079896,-0.43,0.49,0.92,-0.02,0.12,0.1840452032,-0.0495919803,4.008609643,12,0.1206,-0.04502487562,0.113370455,-0.32,0.12,0.44,-0.01,0.15,0.1219840133,-0.6967649126,2.763441433,6,0.08886,-0.1916915423,0.4439702428,-0.93,0.79,1.72,-0.14,0.61,0.4835857978,0.1134891648,2.302577411,8,0.382465,0.2982089552,0.01744290243,0.25,0.32,0.07,0.3,0.02,0.2987186566,-1.057676875,3.233117794,0,0.297365,-0.6406467662,0.006622710962,-0.65,-0.62,0.03,-0.64,0,0.6406809965,0.6878426947,4.375150064,0,0.63767,0.3308955224,0.01549174166,0.31,0.39,0.08,0.33,0.02,0.3312579671,1.817547417,6.476822853,0,0.328335,0.6255223881,0.008216640455,0.61,0.64,0.03,0.62,0.01,0.6255763512,0.5051943565,2.331119161,0,0.62229,3.876616915,4.082958212,0,10.4,10.4,1.2,8,5.63016043,0.2442345633,1.262291421,0,3.9432,5.752736318,37.93029355,-73.5,62.6,136.1,20.2,53.5,38.36406058,-0.6861107098,2.199174701,4,34.45795,-18.29253731,18.30340734,-61.6,26,87.6,-20.6,29.3,25.87724177,0.309427423,2.460703209,6,21.642,404.7810945,288.9845423,-82.2,826.8,909,435.3,475.7,497.3527925,-0.345094347,1.891271817,1,435.48675,1.668159204,2.204581637,-3.4,6.4,9.8,1,3.6,2.764585923,0.4947578308,2.296940307,6,2.0485,-6.662189055,7.875793457,-22.2,5.8,28,-4.4,14.5,10.31566215,-0.4449720719,1.942949618,5,7.9986,3.612437811,3.369617621,-1.1,8.7,9.8,4.3,6.7,4.940043507,0.03480546878,1.345688089,17,3.87115,"Level-walk"
stair_t4_set-0002,0002,29.102000,30.099000,0.00864321608,1.958506935,-5.66,3.43,9.09,0.06,1.755,1.958526007,-0.9328553794,3.823339503,11,1.445315,-0.1453266332,1.961886788,-8.48,8.19,16.67,0.06,1.455,1.967261955,-0.8725537623,10.00478141,10,1.2702,0.5678894472,4.167590023,-20.09,22.94,43.03,-0.04,0.62,4.206103307,1.929949457,21.42323348,20,1.573,0.01206030151,0.1320395722,-0.35,0.49,0.84,-0.01,0.095,0.1325892134,1.088061608,6.177610988,14,0.08366,-0.0283919598,0.09407805556,-0.32,0.12,0.44,-0.01,0.125,0.0982689367,-0.7411510839,3.752425832,6,0.074645,-0.118040201,0.3921602052,-0.93,0.79,1.72,-0.11,0.435,0.4095401269,0.01115003458,2.939164473,8,0.315375,0.3035175879,0.01159138661,0.27,0.32,0.05,0.31,0.01,0.3037388458,-0.9641561426,3.125689747,0,0.302595,-0.6420603015,0.004514230087,-0.65,-0.63,0.02,-0.64,0,0.6420761708,-0.7753735989,3.220634965,0,0.64011,0.3248743719,0.008958828019,0.31,0.34,0.03,0.32,0.01,0.324997874,0.1425331052,2.249072838,0,0.323805,0.6250753769,0.007756945128,0.61,0.64,0.03,0.62,0.01,0.6251235054,0.523976277,2.580666838,0,0.623135,3.096984925,4.041007257,0,10.4,10.4,0,7.55,5.091272461,0.6724638011,1.633791935,0,3.21575,6.086934673,38.44634622,-73.5,62.6,136.1,19,59.05,38.92521434,-0.6715703387,2.147698405,4,35.20185,-17.51959799,17.99619356,-61.6,26,87.6,-19.9,25.3,25.11571812,0.236873341,2.577440616,6,21.06215,441.9954774,245.7064243,-82.2,826.8,909,435.7,426.55,505.6991685,-0.2466714074,2.121011534,1,452.7167,1.753768844,2.171601398,-3.4,6.4,9.8,1,3.2,2.791336201,0.4374716864,2.360007996,5,2.11045,-7.758291457,7.471864755,-22.2,5.8,28,-6.5,11.15,10.77125105,-0.2303296704,2.032001268,5,8.71145,3.638190955,3.379296817,-1.1,8.7,9.8,4.4,6.6,4.965488939,0.0115688701,1.34960822,6,3.88535,"Level-walk"
stair_t4_set-0002,0002,29.202000,30.200000,-0.00328358209,1.870328985,-5.66,3.43,9.09,0.03,1.72,1.870331867,-0.9334026841,4.16633966,9,1.3303,0.03582089552,1.729700014,-7.71,8.19,15.9,0.23,1.2,1.730070887,-0.4034541401,11.03392796,9,1.150975,0.1390547264,3.203117046,-20.09,20.98,41.07,-0.06,0.43,3.206133969,0.5034473021,34.28781907,24,0.98568,0.02577114428,0.1135037964,-0.1,0.49,0.59,0,0.07,0.1163927132,2.149649313,7.720807915,13,0.069975,-0.01099502488,0.07072478349,-0.12,0.12,0.24,0,0.11,0.07157433599,-0.005999499047,2.071136822,5,0.05775,-0.08313432836,0.3450483085,-0.93,0.79,1.72,-0.11,0.33,0.3549220361,0.08140324308,3.770751997,6,0.268585,0.3072636816,0.009721245359,0.28,0.32,0.04,0.31,0.01,0.3074174241,-0.9257930998,3.762654694,0,0.30687,-0.6421393035,0.004336642156,-0.65,-0.63,0.02,-0.64,0,0.6421539469,-1.023105968,3.073138454,0,0.640855,0.3228358209,0.009537457469,0.31,0.34,0.03,0.32,0.01,0.3229766715,0.3031859932,2.173661308,0,0.322005,0.6242288557,0.00642812254,0.61,0.64,0.03,0.62,0.01,0.6242619523,0.232846093,2.868003208,0,0.622765,2.269651741,3.663430192,0,10.4,10.4,0,5.7,4.309528953,1.165274327,2.620708807,0,2.3241,4.289552239,37.34776916,-73.5,62.6,136.1,13.9,54.5,37.59329886,-0.6255787721,2.209153134,4,33.1728,-15.66616915,16.79868953,-61.6,26,87.6,-17.6,21.6,22.97008546,0.1263645126,2.986235481,6,18.9431,472.360199,203.6556024,172.4,826.8,654.4,435.3,367.5,514.3926146,0.1640911916,1.633645007,0,476.6067,1.981094527,2.064299912,-3.4,6.4,9.8,1.5,3,2.861130834,0.2871589075,2.519977495,3,2.2554,-9.611442786,7.327506849,-22.2,5.8,28,-9.4,12.4,12.08603281,0.02761866638,1.961418381,3,10.225,3.676616915,3.316024788,-1.1,8.7,9.8,4.3,6.5,4.951114252,0.01989519706,1.38247476,4,3.9401,"Level-walk"
stair_t4_set-0002,0002,29.302000,30.298000,0.2410050251,1.508858264,-5.66,3.43,9.09,0.13,1.415,1.527984517,-1.229330108,6.871202335,6,1.053615,0.1568844221,1.13192962,-5.44,2.63,8.07,0.22,0.955,1.142749923,-1.965445237,10.22029979,6,0.766485,-0.02527638191,0.8209926575,-2.07,3.9,5.97,-0.06,0.365,0.8213816648,2.043947578,11.39191907,19,0.47614,-0.00351758794,0.04938504689,-0.1,0.15,0.25,0,0.06,0.04951016342,-0.08075977642,2.922239851,12,0.040375,-0.01462311558,0.06620156269,-0.12,0.12,0.24,0,0.115,0.06779736287,-0.1355139098,2.154543682,4,0.053905,-0.04467336683,0.3060672387,-0.91,0.79,1.7,-0.09,0.24,0.3093103043,0.3566117216,4.327538935,5,0.23002,0.3103517588,0.00785399968,0.29,0.32,0.03,0.31,0.01,0.3104511226,-0.5597150244,2.980427592,0,0.30909,-0.6422613065,0.004183247314,-0.65,-0.64,0.01,-0.64,0,0.6422749298,-1.309362446,2.714430014,0,0.63977,0.3207537688,0.009921028546,0.31,0.34,0.03,0.32,0.02,0.3209071626,0.6516110423,2.407508827,0,0.319405,0.6239698492,0.005743171211,0.61,0.63,0.02,0.62,0.01,0.6239962795,-0.3083067637,2.237709143,0,0.621365,1.47839196,3.23381714,0,10.4,10.4,0,0,3.555730035,1.93675457,5.051733811,0,1.59865,1.440201005,35.70754311,-73.5,62.6,136.1,7.6,49.95,35.7365753,-0.5898212302,2.305816276,5,30.0921,-11.84321608,13.3538823,-40.9,26,66.9,-14.3,18.1,17.8490319,0.6550897028,3.185338993,6,15.48385,478.4341709,200.5326346,172.4,826.8,654.4,433.5,355.75,518.7606321,0.1276399146,1.687273996,0,479.69175,2.415075377,1.774151045,-0.9,6.4,7.3,2.1,2.8,2.996698351,0.4534457942,2.265256421,1,2.4452,-12.06331658,6.678128334,-22.2,-2.1,20.1,-12.3,13.4,13.78843737,0.01649211577,1.545468752,0,12.0458,3.610552764,3.286448373,-1.1,8.7,9.8,2.6,6.3,4.882298042,0.09494855663,1.42273318,4,3.8494,"Level-walk"
stair_t4_set-0002,0002,29.400000,30.397000,0.06507389163,1.348698467,-5.66,2.9,8.56,0.06,1.1,1.350267443,-1.711453084,8.704856259,8,0.83096,0.03064039409,1.02048143,-5.44,1.78,7.22,0.17,0.72,1.020941322,-2.610925603,13.08785486,7,0.620105,-0.003399014778,0.7199608455,-2.07,3.9,5.97,-0.05,0.29,0.7199688691,2.823662093,16.87996171,20,0.36315,-0.005221674877,0.0446257025,-0.1,0.07,0.17,0.01,0.06,0.04493015927,-0.5924564726,2.333708739,10,0.036305,-0.01802955665,0.05953066944,-0.12,0.08,0.2,0,0.11,0.06220100897,-0.5280827092,1.936406031,4,0.04843,0.001477832512,0.2538875731,-0.42,0.79,1.21,-0.05,0.2,0.2538918741,1.189657308,4.557891982,5,0.180765,0.3108374384,0.008050834632,0.29,0.32,0.03,0.31,0.01,0.3109416811,-0.6058282071,2.872228536,0,0.30978,-0.6415763547,0.003643988573,-0.65,-0.64,0.01,-0.64,0,0.6415867031,-1.879064795,4.530884503,0,0.63957,0.3200492611,0.01019502134,0.31,0.34,0.03,0.32,0.02,0.3202115988,0.7153636438,2.370839938,0,0.31917,0.6250738916,0.005379165988,0.61,0.63,0.02,0.63,0.01,0.6250970368,-0.4091313792,1.944554498,0,0.62341,0.7083743842,2.109929333,0,9.6,9.6,0,0,2.225667554,3.001040236,10.75062899,0,0.62635,6.739901478,31.97563318,-73.5,62.6,136.1,12.4,38.65,32.6782403,-0.8933363079,3.175600836,5,26.41365,-10.43497537,12.08909081,-29.8,26,55.8,-12.1,16.05,15.96980988,0.865864821,3.470866623,6,13.80925,468.1073892,201.4982991,172.4,826.8,654.4,389.7,346.75,509.633292,0.2568146802,1.67182761,0,468.3023,2.600492611,1.60652909,0.5,6.4,5.9,2.4,2.6,3.056713519,0.5709751072,2.374074147,0,2.61475,-13.0729064,6.685894639,-22.2,-2.1,20.1,-14.6,13.15,14.68339433,0.2812091429,1.57104515,0,13.1576,3.439408867,3.214916534,-1.1,8.7,9.8,2.6,6.25,4.707995505,0.2412622918,1.54428894,4,3.63835,"Level-walk"
