,acc_x_mean,acc_x_std,acc_x_max,acc_x_rms,acc_x_min,acc_x_abs_sum,acc_y_mean,acc_y_std,acc_y_max,acc_y_rms,acc_y_min,acc_y_abs_sum,acc_z_mean,acc_z_std,acc_z_max,acc_z_rms,acc_z_min,acc_z_abs_sum,gyro_x_mean,gyro_x_std,gyro_x_max,gyro_x_rms,gyro_x_min,gyro_x_abs_sum,gyro_y_mean,gyro_y_std,gyro_y_max,gyro_y_rms,gyro_y_min,gyro_y_abs_sum,gyro_z_mean,gyro_z_std,gyro_z_max,gyro_z_rms,gyro_z_min,gyro_z_abs_sum,quat_w_mean,quat_w_std,quat_w_max,quat_w_rms,quat_w_min,quat_w_abs_sum,quat_x_mean,quat_x_std,quat_x_max,quat_x_rms,quat_x_min,quat_x_abs_sum,quat_y_mean,quat_y_std,quat_y_max,quat_y_rms,quat_y_min,quat_y_abs_sum,quat_z_mean,quat_z_std,quat_z_max,quat_z_rms,quat_z_min,quat_z_abs_sum,encoder_angle_mean,encoder_angle_std,encoder_angle_max,encoder_angle_rms,encoder_angle_min,encoder_angle_abs_sum,grf_x_mean,grf_x_std,grf_x_max,grf_x_rms,grf_x_min,grf_x_abs_sum,grf_y_mean,grf_y_std,grf_y_max,grf_y_rms,grf_y_min,grf_y_abs_sum,grf_z_mean,grf_z_std,grf_z_max,grf_z_rms,grf_z_min,grf_z_abs_sum,grt_x_mean,grt_x_std,grt_x_max,grt_x_rms,grt_x_min,grt_x_abs_sum,grt_y_mean,grt_y_std,grt_y_max,grt_y_rms,grt_y_min,grt_y_abs_sum,grt_z_mean,grt_z_std,grt_z_max,grt_z_rms,grt_z_min,grt_z_abs_sum
acc_x_mean,1.0,-0.12093303239574939,0.22007513626178962,-0.09480709830434897,0.6184256213057906,-0.09640529127044101,0.9009734217605819,0.13210264640608493,0.5569368186030464,0.034726124809301866,0.5781161972904773,-0.00814796978519802,0.05976586894182195,-0.23182857102312376,-0.23921876358844732,-0.22191584343917514,0.29886051101421307,-0.18623500392569725,0.26910462023809184,0.05931850402152,0.35119915951990327,-0.12543282815098553,0.14462050244221647,-0.12555129733800516,0.15948742097221472,0.400036264591443,0.32604441821248775,0.4330734875558665,-0.22986938042560173,0.4523681394681571,-0.5839093945153906,-0.1640205643322147,-0.4182599996369854,-0.21374469263200188,-0.5266689594556051,-0.17558038183501135,-0.5192533789576125,0.0664759755939609,-0.5161415948361261,-0.52127019928722,-0.38624907575593087,-0.519253378957616,-0.7138350996773454,-0.07077316989172115,-0.7525017164664031,-0.7266410535677386,-0.5161073874046382,-0.7138350996773456,0.3267223002876029,-0.20252065895360938,0.2115332197157968,0.32428300988179853,0.3658987532566035,0.3267223002875997,-0.7073253824503299,-0.19509763632923,-0.7698621593281894,0.6908739911530273,-0.4879921868647927,0.7073253824503293,0.21165863184241263,0.1651013028287632,0.18992029713885628,0.20961930985096855,0.1601741739742362,0.2116586318424129,-0.13914957343206552,-0.0005072993551273639,-0.2370952959025842,-0.1365996770146929,-0.17176732793777752,-0.13235816434172737,0.081697528495809,0.3354248792085281,0.2152757820498015,0.17348549342472713,-0.07848129383130122,0.14903149928263829,0.07583449960338415,0.25998722817300807,0.18161315958011212,0.09347569846697242,-0.003985185955476622,0.06735330245982546,0.10254488127148202,0.35533712093147457,0.2461905706904453,0.17992559286270168,-0.0756510616800255,0.14228472832262826,-0.12126378588469555,0.3580654652910066,-0.010837546844138256,0.17375008614437423,-0.23984951394165924,0.13833696428207798,0.06945840667621998,0.2611136252316271,0.2006094543192813,0.17367266179566912,-0.12552151620301255,0.14555390368479842
acc_x_std,-0.12093303239574939,1.0,0.905917937386481,0.9277900235809312,-0.8178620467369982,0.8629882959674097,-0.17123549123567586,0.7976355442638493,0.632724652510543,0.6657892125678917,-0.615261871543066,0.6068070456026807,0.21538794788781604,0.890189315737683,0.8118611558718246,0.8810300841612874,-0.7318124779049721,0.8777138187433051,-0.16800885663771437,0.31490895305823186,0.11793142888970119,0.2860132374372544,-0.3086489006898677,0.28676196564518125,0.0975180127719634,0.22761836611524672,0.2158347376594789,0.19487634924124542,-0.20488186114143989,0.1946838221510894,0.059906827665324576,0.41955704626992824,0.32118365426679335,0.3419943434332425,-0.407506937423684,0.3143112969480857,0.19804001160355342,0.22400240384197923,0.3633719361591807,0.2014844125383793,0.05032998496591851,0.1980400116035558,0.2442325276454068,0.2454019920963069,0.40141687492920236,0.259238605936529,0.11055499549648903,0.24423252764540726,-0.45445622270192676,0.30409917803098424,-0.30742297374734545,-0.4533841734372953,-0.5297447847874616,-0.4544562227019223,0.25377836868216264,0.2747414550766311,0.4020810440271403,-0.24614851877374522,0.11461980673643188,-0.25377836868216236,0.20721971324019256,0.23693532262643072,0.26061450222609955,0.22800435534880872,0.13828870148681938,0.20721971324019275,0.40482460446023494,0.3704548192722738,0.5851662595588702,0.21075181852923514,0.2872963482807823,0.17962209325545608,-0.3551451286310245,-0.11075729113072011,-0.2965542184844349,-0.23298175151975895,-0.3819475344599435,-0.2321961215513117,-0.45012062837408917,0.21312290701680597,-0.30691400338809116,-0.4209858387684207,-0.5402601530038631,-0.44605518232041996,-0.38481926494129565,-0.06689612003912823,-0.3001601056287486,-0.3390886499140178,-0.4648822026145422,-0.36358675152677844,0.4250808482346193,-0.024661538563918155,0.45710712792460295,-0.39056850537791626,0.3141365387042143,-0.41288787256411386,-0.33789699438199483,-0.22348512719795022,-0.31065596706757176,-0.33413952169329036,-0.2362772350225821,-0.3406775794898945
acc_x_max,0.22007513626178962,0.905917937386481,1.0,0.7990376339841287,-0.5520572095525256,0.7188995527804318,0.17157193549382802,0.7206043053224516,0.7958206043158244,0.5281651447421868,-0.2958898685100942,0.4544011289074198,0.3110360365688482,0.7511380667788399,0.7043967369814158,0.7292261257330147,-0.49250055858627023,0.7362224083127806,0.04755802798740831,0.2135778512866721,0.26165946411617574,0.12740724822464802,-0.11783645227433875,0.13340208768536663,0.05553394744656771,0.2565166395575169,0.2054729641493614,0.22624335527840683,-0.26553643979172914,0.23193643158583346,-0.22472024395241103,0.2013310495690966,0.029757999948710454,0.1319156705074198,-0.5188364567868499,0.12351821771827975,0.12629828791533187,0.1284469499164958,0.2391298285996487,0.12807355605716103,0.05097867844234033,0.12629828791533287,0.08204055017455837,0.10916685981958045,0.17238959507724813,0.08889977189889078,0.043863515011318736,0.08204055017455822,-0.3912301030860452,0.11284002160151282,-0.3469016685748785,-0.3921500078714793,-0.392280076367405,-0.3912301030860417,0.09826409521386584,0.10398547104887991,0.18199793780182533,-0.09997791931476135,0.0638096100244569,-0.09826409521386556,0.14406100052889234,0.1598280091165742,0.17851721857611932,0.1577835556551759,0.10084321724839791,0.14406100052889254,0.3511385000080008,0.401510587266278,0.5172676505865974,0.2323290751176714,0.22261492544202222,0.19817566353487517,-0.27339129216701524,0.0412743894123802,-0.17129351675871018,-0.11462773885253369,-0.3660244443483129,-0.12344497477141897,-0.3034580267661624,0.3356518513477294,-0.1290180827636896,-0.27985912796027534,-0.42912785765893185,-0.31459960213195465,-0.2751153233618261,0.09087371354318471,-0.15127322541371696,-0.20618418936243926,-0.4227623781843768,-0.2415503883234909,0.3052589875585934,0.11751853832076206,0.3773199540407561,-0.258275052104192,0.16656200980847743,-0.2903963866823137,-0.2527124885838375,-0.09097653402808621,-0.1794719983557117,-0.2154248762415399,-0.232257750576272,-0.23046819302039281
acc_x_rms,-0.09480709830434897,0.9277900235809312,0.7990376339841287,1.0,-0.7705497763641422,0.9848086658965057,-0.13750133159131725,0.8500572664141585,0.6457450818751005,0.8425436927803278,-0.6225806504463507,0.8086347672353953,-0.031442825530343,0.8178724011288087,0.6761852606526106,0.8514986919759995,-0.8421430922273085,0.8966543416774874,-0.27736564972055233,0.49039704819426017,0.11301748230302287,0.40973719541018805,-0.4886979670881666,0.3947540229479091,0.16271255864813292,0.3996566379655156,0.36715601244186546,0.376949003352994,-0.297079945915609,0.37775021684200993,0.12043410404280519,0.6156718349110942,0.4751984155597028,0.5333609238170486,-0.5202273236479183,0.49753289541943524,0.08647341970049517,0.41602425675492594,0.31953125550549655,0.09170706108332867,-0.13479672048896882,0.08647341970049749,0.11788998247019133,0.38636280680514573,0.32783437382740965,0.13636826201606897,-0.059732541224158595,0.11788998247019132,-0.4615909696767287,0.5021229880049634,-0.18899799786686733,-0.4586791636876077,-0.5989243729617936,-0.46159096967672414,0.12134989449438223,0.4138679487827651,0.31125154693608625,-0.10865960974486037,-0.06836536728736319,-0.12134989449438187,0.33810592207018497,0.4691417018174021,0.4696279484507057,0.3875639539576625,0.13022198711725155,0.3381059220701852,0.3975305999504997,0.23597089056202228,0.531929623365245,0.06656193677143732,0.31563244593135154,0.047281826743969343,-0.40925855080907225,-0.11573534781168039,-0.33075782135855863,-0.27144448499658913,-0.44028785191904796,-0.2704988801178175,-0.6082113147786613,0.13765398491184042,-0.4608326123314814,-0.5592603031907576,-0.6682046916033614,-0.582313333095982,-0.4661136202962185,-0.07572017878115295,-0.3523587204701655,-0.4059460423462168,-0.5514274176359747,-0.4362104514373426,0.49255082115696247,-0.0018567537153391129,0.5276608258826074,-0.44650155607753134,0.3467459173771433,-0.476577100822356,-0.4033958829671217,-0.24184020973320833,-0.35774841020501436,-0.38027290884618953,-0.30247847208575956,-0.39217658420958357
acc_x_min,0.6184256213057906,-0.8178620467369982,-0.5520572095525256,-0.7705497763641422,1.0,-0.7152627163904588,0.6080394614207578,-0.5724234330449584,-0.18814941654982406,-0.5259356220902571,0.862008374071488,-0.48939154320437384,-0.1399074931328441,-0.8359933187291443,-0.7851991044858815,-0.8259265670742091,0.7496327518576903,-0.7832840473816365,0.27566008565268674,-0.23844926051258583,0.08405202560969666,-0.30461729720656705,0.3305064274773636,-0.30273254924953064,-0.05115201399478684,0.005933735718793166,-0.03824721464092019,0.06228263125543009,0.020644508235945644,0.07375782285636627,-0.34391537169324543,-0.4132460857232433,-0.46686776268576397,-0.3671701072144532,0.03222662746373854,-0.3246630489921447,-0.40927628548911565,-0.14362790891921484,-0.5288668113209941,-0.4129887540572174,-0.22449479197325725,-0.40927628548912004,-0.5418718560147497,-0.1964289873169383,-0.6626355358066228,-0.5571792710582516,-0.3492203838507653,-0.5418718560147502,0.5139106637853537,-0.3642168573984656,0.3224738528329273,0.511526953763339,0.5992319420472272,0.5139106637853484,-0.5406378340315648,-0.29722662592997023,-0.6702949338087266,0.526572402253061,-0.3242651651107401,0.5406378340315646,-0.033765840148305595,-0.10410444878753522,-0.09281073128017638,-0.05374540869448942,0.016251273356799545,-0.033765840148305644,-0.39350908782802985,-0.24599385712068186,-0.5660661371911047,-0.24010543461695494,-0.3191105929189796,-0.21990763950857214,0.33316752648452114,0.30472567739972034,0.37201855347558094,0.2919191782068245,0.2556806962477624,0.2748603211082117,0.40704415260267046,0.011468934020068298,0.3641739956523111,0.39618811484466543,0.42925767116805313,0.3977687579189268,0.36920336158270484,0.2746317303844582,0.38944613302373854,0.3778084180767834,0.3278856598795447,0.37263882937477005,-0.405606658297335,0.23267716057076498,-0.36179559438151293,0.4083468009788538,-0.3842151493017136,0.4049941785901379,0.315203626616403,0.32927689606229266,0.3709121951807027,0.36357870247113,0.13469477733153412,0.3513822724712518
acc_x_abs_sum,-0.09640529127044101,0.8629882959674097,0.7188995527804318,0.9848086658965057,-0.7152627163904588,1.0,-0.1347338395807637,0.8355694174329817,0.6166001494554181,0.874533288531492,-0.5932855249056127,0.8599740306677216,-0.1510658835798877,0.7516311794590428,0.585418851646698,0.8013208131960345,-0.8540995789209695,0.8726430619314797,-0.3194603469920451,0.5361804812528005,0.09816330239207645,0.4436417412251813,-0.54351516657281,0.4240875461324196,0.19536037274012102,0.4488445952537313,0.41955829238329434,0.4345051438118442,-0.3037990533730529,0.4350563806818755,0.1581146653756581,0.6855142537148983,0.540990682687739,0.6009235454216413,-0.5391250131823613,0.5620633479344005,0.026831732207545804,0.48286010766676024,0.28522662959596995,0.032647529198825936,-0.21131558538203052,0.026831732207548004,0.058391829742583196,0.4429689382806467,0.29302333036402267,0.07857504198735993,-0.13166272409507956,0.05839182974258336,-0.43959130737645197,0.5564965288869287,-0.13414953481754216,-0.43612326234780363,-0.599216690819921,-0.43959130737644686,0.05866237704881264,0.4637202414471098,0.2673601350620864,-0.044275233829892874,-0.14365864356964347,-0.058662377048812574,0.39820192266549304,0.5412290728718034,0.5413164126780232,0.45289967365770867,0.15414609621689027,0.3982019226654929,0.3702930473073693,0.17515420345851435,0.48410457407223556,-0.005584747382357565,0.3112265598690971,-0.022056819266820404,-0.41441907351757373,-0.123831125425666,-0.33558649775612315,-0.2787714905535333,-0.43939896138250717,-0.27658021890801676,-0.6541128725839528,0.09241273902700385,-0.5122384111706548,-0.5962088073751596,-0.6919464223899319,-0.6166982025660165,-0.4828155490233047,-0.09128592845018449,-0.36718978909932204,-0.4212412764537613,-0.5569867970606817,-0.4512605349173178,0.4999348193611742,-0.01003783923480655,0.5289727426926751,-0.45306735798891923,0.35335890494045946,-0.48315417986285997,-0.4128679848594898,-0.24908552620671182,-0.36762927380168053,-0.3867113613274357,-0.3085913351328429,-0.3990400086435564
acc_y_mean,0.9009734217605819,-0.17123549123567586,0.17157193549382802,-0.13750133159131725,0.6080394614207578,-0.1347338395807637,1.0,0.05438049794150106,0.5519591535761051,-0.04575242126064791,0.657726554357368,-0.09681246268084844,0.10857021371492077,-0.23042201215056218,-0.2244674604792764,-0.22502336052053204,0.3296884321492843,-0.1884580689134008,0.5302953945112399,-0.04442615674375406,0.48896069558143834,-0.33205036271126726,0.33687917811625573,-0.3485580470313682,-0.056980897177029075,0.28401432905260054,0.11310397076148251,0.27689997290093793,-0.3177263335112811,0.298076156981202,-0.7680401613074503,-0.2816198748860826,-0.5808856483456334,-0.3719557319117861,-0.5568765157030675,-0.3449287227161118,-0.33965750032120223,-0.12189970045241484,-0.4659420058872719,-0.3439470718736711,-0.19562631640384076,-0.33965750032120434,-0.6320553902307328,-0.2504994922824585,-0.7713322764678823,-0.6531065352089951,-0.3916619627171578,-0.632055390230732,0.19456349259616806,-0.3453831883753916,0.04825190078395942,0.19054930032645556,0.35303020228664655,0.19456349259616612,-0.5994349175533973,-0.37299560353657235,-0.7654714573187421,0.5761080108689854,-0.34600878132668317,0.5994349175533964,-0.046431426076977374,0.024596119030600164,-0.007157270038927243,-0.03240601146232113,-0.0918827088683572,-0.046431426076977395,-0.22527903591158568,0.10654345775524186,-0.2750662228496691,-0.09841646312177757,-0.27803185091690313,-0.10437260016794042,0.1803669239865764,0.4444056037830943,0.33034799131961967,0.2871158689802722,-0.0333117298144885,0.2576845980427704,0.19835941035261767,0.37445132689864374,0.3345967944740981,0.21736584216537144,0.08079974720363794,0.18508354162447124,0.22095837296285212,0.46616913031841084,0.3764567198739661,0.310649997574035,-0.010516651115127021,0.26968045014509145,-0.2443617361646822,0.4617835469291712,-0.10122276308303527,0.298545001278684,-0.38098787557563524,0.25789984597233323,0.17132821172433718,0.3896651285213453,0.32687475161373536,0.30234230581443877,-0.12046467492264462,0.2689977932316091
acc_y_std,0.13210264640608493,0.7976355442638493,0.7206043053224516,0.8500572664141585,-0.5724234330449584,0.8355694174329817,0.05438049794150106,1.0,0.800485999873192,0.8786351978856031,-0.6171918462843207,0.8062836229772578,0.012221310209473524,0.719662711739892,0.6100657015941738,0.7490295384361072,-0.7207524013204716,0.7645200380959217,-0.2700050185546925,0.5509489987778183,0.1995676629660079,0.41477438863196053,-0.4889525637258181,0.3974355001130796,0.38405022885852885,0.5350340734256114,0.5758398111788648,0.5602325483891262,-0.22401160339902768,0.5673805032765125,0.023767644008040673,0.6288416845390267,0.4330473559508535,0.49033302208736423,-0.6419376213783873,0.462961683946946,-0.14138893076132794,0.4290416009076616,0.10781995143782093,-0.13692052762134918,-0.2949440626700391,-0.14138893076132725,-0.14749740553418647,0.39145370213054786,0.08265073565006358,-0.1300017735407514,-0.24836392867568421,-0.14749740553418672,-0.2420972135467655,0.41229494439703235,-0.031541736197760975,-0.2401460423973193,-0.4045045321983466,-0.24209721354676242,-0.15195361219679768,0.36825847291830205,0.03902643696129885,0.1588591170160009,-0.26319427619797214,0.1519536121967977,0.48435900297264917,0.45989265200138446,0.525411088343516,0.5053441649413036,0.3399973930659545,0.48435900297264933,0.31126287317921353,0.22361198311541233,0.3961935012119002,-0.046958084330127894,0.2183128662657077,-0.06317524463804486,-0.3912547348349326,-0.07548873620715432,-0.2921874527847311,-0.28942689536973853,-0.440818785593795,-0.2945700556454134,-0.5776909628779787,0.1474337044203275,-0.4187032225605141,-0.5278029625137132,-0.63028738365454,-0.5506811613276543,-0.434019901659044,-0.01950698182723934,-0.29232147256604407,-0.36396948122602474,-0.5402546185857423,-0.396690132274049,0.4361019700391084,0.07095513468520254,0.48597287523626986,-0.38162547539093966,0.27748733131577386,-0.41732863379274626,-0.40887389172137845,-0.1632422098441765,-0.3145290396864356,-0.3408527255456456,-0.39774399856610854,-0.3597032548279233
acc_y_max,0.5569368186030464,0.632724652510543,0.7958206043158244,0.6457450818751005,-0.18814941654982406,0.6166001494554181,0.5519591535761051,0.800485999873192,1.0,0.6289954366542696,-0.09793212465385075,0.5445894688660399,0.14620404334715617,0.501681407736298,0.4259514478008378,0.5132253620332737,-0.38697566042667153,0.5557825476076366,0.13256102747779638,0.3619170808967832,0.4533330470755936,0.11932187254252027,-0.14231654905041127,0.10462735963985186,0.18975484437785572,0.5181325882602827,0.4487987116805677,0.53156767682392,-0.36403809747889476,0.5472392316035073,-0.41724546466732965,0.26873270221226864,-0.03077346473641787,0.14200553827612114,-0.7747372106206404,0.13641208349372744,-0.17485213000908228,0.228164839608832,-0.053714156753652306,-0.17354872873426005,-0.22787577187844266,-0.17485213000908253,-0.34098211524897365,0.13375524594713814,-0.24948823285152422,-0.3391747359905312,-0.3007206378075509,-0.34098211524897376,-0.19851106432645954,0.11686977711892008,-0.12757044028146375,-0.1996096851176589,-0.21729258894860926,-0.19851106432645743,-0.3280896271591583,0.07222519755161518,-0.2687208590622787,0.320623281312059,-0.2889145565428086,0.328089627159158,0.27566591470207336,0.30343484795557735,0.3358810210263284,0.29926055181720923,0.17448263449326312,0.2756659147020734,0.1767355037143631,0.3161244679825808,0.2645981030717513,-0.0036881732001322306,0.061200416667621126,-0.027068219639412562,-0.2114256959354642,0.2155010440659694,-0.04052549819083665,-0.055214319734098835,-0.38659097010705357,-0.07814332269376516,-0.31521288077136567,0.38871535360917,-0.09695370477472975,-0.26916310383417635,-0.4439059170006382,-0.3104973093785134,-0.21320190188297686,0.276104606847832,-0.007256885027308366,-0.10452090803076128,-0.4449110085578361,-0.1570709556541468,0.2143460025145302,0.3316266639344398,0.34637230566437793,-0.14077120408410587,0.008483071128539158,-0.1937349699464714,-0.22177389296776845,0.09429432886317338,-0.0550823760106767,-0.09802697780760743,-0.3648633550011158,-0.13151394650386058
acc_y_rms,0.034726124809301866,0.6657892125678917,0.5281651447421868,0.8425436927803278,-0.5259356220902571,0.874533288531492,-0.04575242126064791,0.8786351978856031,0.6289954366542696,1.0,-0.5817040971828115,0.9847391697195476,-0.19386402776456846,0.5826286750141568,0.41417033571871215,0.643009704885243,-0.7713347782597268,0.7044739363827683,-0.47156960237462126,0.6301732461019084,0.040431390021837973,0.6200995356658173,-0.6790245741884393,0.6074774760136761,0.2890451206120425,0.7043491490800856,0.66443518558408,0.6673790961299993,-0.40416327711197103,0.6649794043574219,0.22829444614032182,0.7584739048132314,0.6001836624255041,0.7506521650233176,-0.5768633966315453,0.7291212112576974,-0.1945795924288591,0.6886186634747646,0.15161625779069027,-0.18638271974159737,-0.4740924727112258,-0.1945795924288581,-0.19057171505548737,0.6122682579221762,0.11094564965222123,-0.1664498250057304,-0.4034890495278185,-0.1905717150554876,-0.2528627414823576,0.7042002372265813,0.12026614247476024,-0.24763085380272404,-0.5160885523021989,-0.2528627414823544,-0.2133290034801398,0.6357525565602203,0.06555114550185681,0.2331777075553782,-0.4465989887035822,0.21332900348013945,0.5741900613081067,0.7153752069665533,0.7271968791991941,0.634943364862727,0.24109656847806363,0.5741900613081067,0.2638990202778482,0.07711844676659776,0.31103161331473256,-0.16378825242085532,0.2201435351892985,-0.16722020996936726,-0.37520295469014886,-0.043428781511577544,-0.2668895809055146,-0.25667947081248993,-0.4371194628520378,-0.26125357265590093,-0.68282055755813,0.08234156450355225,-0.5332253530655487,-0.6106543987808369,-0.7174546926009148,-0.6319887009365694,-0.43975209729790815,0.00397203656761677,-0.28508839178773193,-0.36195723196274543,-0.5568437137791258,-0.39876394711189606,0.4383424915564789,0.1059767439250427,0.5004788548326472,-0.37845398812453734,0.2615639301073301,-0.4194199401510353,-0.39562512039646497,-0.137886351734624,-0.2969553136145035,-0.31843750109739344,-0.395416266229327,-0.34067723454032056
