timestamp,label,source_file,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16
2024-12-13T13:57:39.835000,stair_up,stair_t2.txt,0.47,0.35,-0.18,0.01,-0.02,-0.08,-0.34,0.65,-0.26,-0.63,0.0,-74.2,56.4,740.1,12.7,-63.7,8.9
2024-12-13T13:57:39.847000,stair_up,stair_t2.txt,0.47,0.35,-0.18,0.01,-0.02,-0.08,-0.34,0.65,-0.26,-0.63,0.0,-71.0,54.7,735.6,12.4,-63.2,8.8
2024-12-13T13:57:39.849000,stair_up,stair_t2.txt,0.28,0.28,-0.15,0.0,-0.02,-0.06,-0.34,0.65,-0.26,-0.63,0.0,-73.7,52.6,722.7,12.3,-62.9,8.6
2024-12-13T13:57:39.849000,stair_up,stair_t2.txt,0.28,0.28,-0.15,0.0,-0.02,-0.06,-0.34,0.65,-0.26,-0.63,0.0,-76.4,52.6,715.0,12.1,-62.5,8.4
2024-12-13T13:57:39.854000,stair_up,stair_t2.txt,0.08,0.19,-0.1,-0.0,-0.02,-0.05,-0.34,0.65,-0.26,-0.63,0.0,-71.3,53.4,703.9,12.0,-62.1,8.3
2024-12-13T13:57:39.857000,stair_up,stair_t2.txt,0.08,0.19,-0.1,-0.0,-0.02,-0.05,-0.34,0.65,-0.26,-0.63,0.0,-65.3,52.6,699.4,11.9,-61.9,8.4
2024-12-13T13:57:39.868000,stair_up,stair_t2.txt,0.08,0.19,-0.1,-0.0,-0.02,-0.05,-0.34,0.65,-0.26,-0.63,0.0,-67.2,47.4,690.8,11.9,-61.6,8.3
2024-12-13T13:57:39.869000,stair_up,stair_t2.txt,-0.05,-0.03,-0.08,0.0,-0.02,-0.05,-0.34,0.65,-0.26,-0.63,0.0,-64.5,51.8,686.2,11.9,-61.4,8.3
2024-12-13T13:57:39.871000,stair_up,stair_t2.txt,-0.05,-0.03,-0.08,0.0,-0.02,-0.05,-0.34,0.65,-0.26,-0.63,0.0,-66.3,52.8,675.0,11.9,-61.2,8.2
2024-12-13T13:57:39.877000,stair_up,stair_t2.txt,-0.06,-0.27,-0.0,0.01,-0.02,-0.06,-0.34,0.65,-0.26,-0.63,0.0,-58.6,50.2,673.2,11.8,-60.9,8.4
2024-12-13T13:57:39.886000,stair_up,stair_t2.txt,-0.1,-0.43,0.03,0.02,-0.02,-0.07,-0.34,0.65,-0.26,-0.63,0.0,-56.9,48.1,667.6,11.8,-60.7,8.5
2024-12-13T13:57:39.886000,stair_up,stair_t2.txt,-0.1,-0.43,0.03,0.02,-0.02,-0.07,-0.34,0.65,-0.26,-0.63,0.0,-55.9,53.7,662.2,11.8,-60.6,8.7
2024-12-13T13:57:39.892000,stair_up,stair_t2.txt,-0.18,-0.52,0.05,0.03,-0.03,-0.09,-0.34,0.65,-0.26,-0.63,0.0,-57.7,52.7,659.2,11.9,-60.5,8.8
2024-12-13T13:57:39.895000,stair_up,stair_t2.txt,-0.18,-0.52,0.05,0.03,-0.03,-0.09,-0.34,0.65,-0.26,-0.63,0.0,-63.7,54.1,652.0,11.9,-60.4,8.8
2024-12-13T13:57:39.908000,stair_up,stair_t2.txt,-0.15,-0.59,0.0,0.03,-0.04,-0.11,-0.34,0.65,-0.26,-0.63,0.0,-61.1,51.7,651.7,11.9,-60.4,9.0
2024-12-13T13:57:39.909000,stair_up,stair_t2.txt,-0.15,-0.59,0.0,0.03,-0.04,-0.11,-0.34,0.65,-0.26,-0.63,0.0,-59.2,53.7,652.4,11.8,-60.4,9.2
2024-12-13T13:57:39.924000,stair_up,stair_t2.txt,-0.07,-0.55,-0.09,0.03,-0.05,-0.12,-0.34,0.65,-0.26,-0.63,0.0,-63.5,51.4,643.7,11.9,-60.6,9.1
2024-12-13T13:57:39.928000,stair_up,stair_t2.txt,-0.07,-0.55,-0.09,0.03,-0.05,-0.12,-0.34,0.65,-0.26,-0.63,0.0,-62.6,49.9,652.0,11.9,-60.8,9.3
2024-12-13T13:57:39.929000,stair_up,stair_t2.txt,0.01,-0.47,-0.09,0.03,-0.07,-0.14,-0.34,0.65,-0.26,-0.63,0.0,-68.6,46.6,651.5,11.9,-61.2,9.2
2024-12-13T13:57:39.930000,stair_up,stair_t2.txt,0.01,-0.47,-0.09,0.03,-0.07,-0.14,-0.34,0.65,-0.26,-0.63,0.0,-70.1,50.9,661.8,11.9,-61.7,9.4
2024-12-13T13:57:39.940000,stair_up,stair_t2.txt,0.07,-0.42,-0.11,0.02,-0.08,-0.15,-0.34,0.65,-0.26,-0.63,0.0,-68.9,50.9,658.9,11.9,-62.3,9.2
2024-12-13T13:57:39.940000,stair_up,stair_t2.txt,0.07,-0.42,-0.11,0.02,-0.08,-0.15,-0.34,0.65,-0.26,-0.63,0.0,-68.1,42.7,672.8,11.9,-63.0,9.3
2024-12-13T13:57:39.946000,stair_up,stair_t2.txt,0.02,-0.35,-0.13,0.02,-0.09,-0.16,-0.34,0.65,-0.26,-0.63,0.0,-71.1,48.2,678.6,11.8,-63.8,9.2
2024-12-13T13:57:39.955000,stair_up,stair_t2.txt,0.02,-0.35,-0.13,0.02,-0.09,-0.16,-0.34,0.65,-0.26,-0.63,0.0,-75.0,48.3,678.8,11.9,-64.8,9.1
2024-12-13T13:57:39.957000,stair_up,stair_t2.txt,-0.13,-0.26,-0.12,0.01,-0.1,-0.18,-0.34,0.65,-0.26,-0.63,0.0,-75.4,52.4,687.1,11.8,-65.7,9.0
2024-12-13T13:57:39.960000,stair_up,stair_t2.txt,-0.13,-0.26,-0.12,0.01,-0.1,-0.18,-0.34,0.65,-0.26,-0.63,0.0,-71.7,49.3,705.2,11.9,-66.8,9.2
2024-12-13T13:57:39.965000,stair_up,stair_t2.txt,-0.13,-0.26,-0.12,0.01,-0.1,-0.18,-0.34,0.65,-0.26,-0.63,0.0,-77.3,47.5,717.2,11.9,-68.1,9.2
2024-12-13T13:57:39.966000,stair_up,stair_t2.txt,-0.34,-0.14,-0.12,0.01,-0.1,-0.19,-0.34,0.65,-0.26,-0.63,0.0,-81.2,49.9,724.4,12.0,-69.3,9.1
2024-12-13T13:57:39.978000,stair_up,stair_t2.txt,-0.34,-0.14,-0.12,0.01,-0.1,-0.19,-0.34,0.65,-0.26,-0.63,0.0,-79.1,48.7,738.5,12.1,-70.4,9.2
2024-12-13T13:57:39.978000,stair_up,stair_t2.txt,-0.59,-0.1,-0.01,0.01,-0.09,-0.21,-0.34,0.65,-0.26,-0.63,0.0,-82.9,51.2,750.4,12.3,-71.6,9.2
2024-12-13T13:57:39.990000,stair_up,stair_t2.txt,-0.7,-0.04,0.07,0.0,-0.08,-0.23,-0.34,0.65,-0.26,-0.63,0.0,-86.9,52.6,759.1,12.4,-72.7,9.1
2024-12-13T13:57:39.991000,stair_up,stair_t2.txt,-0.7,-0.04,0.07,0.0,-0.08,-0.23,-0.34,0.65,-0.26,-0.63,0.0,-83.9,54.0,769.0,12.6,-73.6,9.1
2024-12-13T13:57:39.991000,stair_up,stair_t2.txt,-0.72,0.05,0.13,0.0,-0.07,-0.24,-0.35,0.65,-0.26,-0.63,0.0,-91.4,54.3,772.0,12.8,-74.5,9.0
2024-12-13T13:57:39.998000,stair_up,stair_t2.txt,-0.72,0.05,0.13,0.0,-0.07,-0.24,-0.35,0.65,-0.26,-0.63,0.0,-90.2,57.7,782.8,13.1,-75.2,9.2
2024-12-13T13:57:40.004000,stair_up,stair_t2.txt,-0.64,0.21,0.11,0.01,-0.05,-0.26,-0.35,0.65,-0.26,-0.63,0.0,-94.3,55.0,790.5,13.3,-75.9,9.3
2024-12-13T13:57:40.006000,stair_up,stair_t2.txt,-0.64,0.21,0.11,0.01,-0.05,-0.26,-0.35,0.65,-0.26,-0.63,0.0,-98.3,60.5,796.7,13.7,-76.5,9.5
2024-12-13T13:57:40.009000,stair_up,stair_t2.txt,-0.44,0.26,-0.0,0.02,-0.03,-0.27,-0.35,0.65,-0.25,-0.63,0.0,-95.5,57.9,801.4,14.0,-77.1,9.7
2024-12-13T13:57:40.017000,stair_up,stair_t2.txt,-0.44,0.26,-0.0,0.02,-0.03,-0.27,-0.35,0.65,-0.25,-0.63,0.0,-100.3,66.0,803.5,14.4,-77.7,9.9
2024-12-13T13:57:40.020000,stair_up,stair_t2.txt,-0.27,0.26,-0.08,0.03,-0.01,-0.27,-0.35,0.65,-0.25,-0.63,0.0,-100.8,69.6,803.1,14.7,-78.3,10.0
2024-12-13T13:57:40.024000,stair_up,stair_t2.txt,-0.27,0.26,-0.08,0.03,-0.01,-0.27,-0.35,0.65,-0.25,-0.63,0.0,-103.1,70.1,818.1,15.1,-79.0,10.5
2024-12-13T13:57:40.029000,stair_up,stair_t2.txt,0.0,0.29,-0.15,0.03,-0.0,-0.27,-0.35,0.65,-0.25,-0.63,0.0,-102.6,77.4,823.4,15.5,-79.7,10.8
2024-12-13T13:57:40.035000,stair_up,stair_t2.txt,0.0,0.29,-0.15,0.03,-0.0,-0.27,-0.35,0.65,-0.25,-0.63,0.0,-103.2,73.9,827.2,15.8,-80.5,11.1
2024-12-13T13:57:40.043000,stair_up,stair_t2.txt,0.18,0.29,-0.15,0.04,0.01,-0.26,-0.35,0.65,-0.25,-0.63,0.0,-106.2,80.1,833.5,16.2,-81.3,11.4
2024-12-13T13:57:40.046000,stair_up,stair_t2.txt,0.18,0.29,-0.15,0.04,0.01,-0.26,-0.35,0.65,-0.25,-0.63,0.0,-106.6,80.8,836.5,16.5,-82.2,11.9
2024-12-13T13:57:40.049000,stair_up,stair_t2.txt,0.15,0.02,-0.2,0.05,0.01,-0.25,-0.35,0.65,-0.25,-0.62,0.0,-113.0,87.0,839.3,16.9,-83.0,12.2
2024-12-13T13:57:40.062000,stair_up,stair_t2.txt,0.15,0.02,-0.2,0.05,0.01,-0.25,-0.35,0.65,-0.25,-0.62,0.0,-110.2,85.4,849.3,17.2,-83.7,12.7
2024-12-13T13:57:40.062000,stair_up,stair_t2.txt,0.36,0.02,0.04,0.06,0.01,-0.25,-0.35,0.65,-0.25,-0.62,0.0,-113.9,92.0,847.6,17.4,-84.6,12.8
2024-12-13T13:57:40.069000,stair_up,stair_t2.txt,0.36,0.02,0.04,0.06,0.01,-0.25,-0.35,0.65,-0.25,-0.62,0.0,-110.9,93.6,855.6,17.7,-85.5,13.3
2024-12-13T13:57:40.071000,stair_up,stair_t2.txt,0.36,0.02,0.04,0.06,0.01,-0.25,-0.35,0.65,-0.25,-0.62,0.0,-109.7,94.2,865.2,18.0,-86.2,13.8
2024-12-13T13:57:40.076000,stair_up,stair_t2.txt,0.23,-0.05,0.35,0.07,0.01,-0.24,-0.35,0.65,-0.25,-0.62,0.0,-114.5,98.1,862.9,18.3,-86.7,14.2
2024-12-13T13:57:40.079000,stair_up,stair_t2.txt,0.13,-0.43,0.24,0.08,0.0,-0.24,-0.35,0.65,-0.25,-0.62,0.0,-106.5,99.3,869.0,18.4,-87.1,14.7
2024-12-13T13:57:40.084000,stair_up,stair_t2.txt,0.13,-0.43,0.24,0.08,0.0,-0.24,-0.35,0.65,-0.25,-0.62,0.0,-109.7,101.7,866.1,18.6,-87.3,15.0
2024-12-13T13:57:40.093000,stair_up,stair_t2.txt,0.21,-0.57,0.32,0.09,-0.01,-0.23,-0.36,0.65,-0.25,-0.62,0.0,-110.5,98.3,856.2,18.6,-87.3,15.3
2024-12-13T13:57:40.098000,stair_up,stair_t2.txt,0.21,-0.57,0.32,0.09,-0.01,-0.23,-0.36,0.65,-0.25,-0.62,0.0,-110.6,100.2,850.6,18.6,-87.0,15.4
2024-12-13T13:57:40.107000,stair_up,stair_t2.txt,0.19,-0.36,0.32,0.08,-0.02,-0.21,-0.36,0.65,-0.25,-0.62,0.0,-111.4,104.7,846.1,18.7,-86.7,15.6
2024-12-13T13:57:40.108000,stair_up,stair_t2.txt,0.19,-0.36,0.32,0.08,-0.02,-0.21,-0.36,0.65,-0.25,-0.62,0.0,-104.6,100.5,835.0,18.6,-86.3,15.5
2024-12-13T13:57:40.112000,stair_up,stair_t2.txt,0.21,-0.09,0.3,0.06,-0.03,-0.2,-0.36,0.65,-0.25,-0.62,0.0,-114.2,101.6,818.0,18.6,-85.8,15.4
2024-12-13T13:57:40.116000,stair_up,stair_t2.txt,0.21,-0.09,0.3,0.06,-0.03,-0.2,-0.36,0.65,-0.25,-0.62,0.0,-105.7,102.3,813.9,18.6,-85.3,15.3
2024-12-13T13:57:40.128000,stair_up,stair_t2.txt,0.21,-0.14,0.19,0.03,-0.05,-0.19,-0.36,0.65,-0.25,-0.62,0.0,-106.0,102.9,800.9,18.6,-84.5,15.1
2024-12-13T13:57:40.128000,stair_up,stair_t2.txt,0.21,-0.14,0.19,0.03,-0.05,-0.19,-0.36,0.65,-0.25,-0.62,0.0,-102.8,101.0,783.9,18.3,-83.7,14.7
2024-12-13T13:57:40.132000,stair_up,stair_t2.txt,0.5,-0.16,0.41,-0.01,-0.07,-0.17,-0.36,0.65,-0.25,-0.62,0.0,-101.4,102.3,768.2,18.2,-82.7,14.3
2024-12-13T13:57:40.136000,stair_up,stair_t2.txt,0.5,-0.16,0.41,-0.01,-0.07,-0.17,-0.36,0.65,-0.25,-0.62,0.0,-100.4,95.2,750.4,18.1,-81.6,13.6
2024-12-13T13:57:40.139000,stair_up,stair_t2.txt,0.59,-0.36,0.38,-0.04,-0.1,-0.14,-0.36,0.65,-0.25,-0.62,0.0,-93.1,95.5,727.0,17.8,-80.2,13.0
2024-12-13T13:57:40.149000,stair_up,stair_t2.txt,0.59,-0.36,0.38,-0.04,-0.1,-0.14,-0.36,0.65,-0.25,-0.62,0.0,-91.3,88.4,705.0,17.5,-78.6,12.2
2024-12-13T13:57:40.152000,stair_up,stair_t2.txt,0.86,-0.51,0.48,-0.07,-0.14,-0.12,-0.36,0.65,-0.25,-0.62,0.0,-88.5,88.7,684.5,17.1,-76.9,11.4
2024-12-13T13:57:40.156000,stair_up,stair_t2.txt,0.86,-0.51,0.48,-0.07,-0.14,-0.12,-0.36,0.65,-0.25,-0.62,0.0,-87.6,82.7,655.8,16.7,-75.0,10.6
2024-12-13T13:57:40.164000,stair_up,stair_t2.txt,1.03,-0.7,0.53,-0.08,-0.17,-0.09,-0.36,0.65,-0.24,-0.62,0.0,-80.0,78.3,629.7,16.1,-72.8,9.8
2024-12-13T13:57:40.166000,stair_up,stair_t2.txt,1.03,-0.7,0.53,-0.08,-0.17,-0.09,-0.36,0.65,-0.24,-0.62,0.0,-76.6,73.4,599.5,15.5,-70.5,9.0
2024-12-13T13:57:40.169000,stair_up,stair_t2.txt,1.03,-0.7,0.53,-0.08,-0.17,-0.09,-0.36,0.65,-0.24,-0.62,0.0,-77.7,66.5,564.6,14.8,-68.0,8.0
2024-12-13T13:57:40.176000,stair_up,stair_t2.txt,1.04,-0.61,0.64,-0.09,-0.21,-0.05,-0.36,0.65,-0.24,-0.62,0.0,-72.8,63.1,531.7,14.1,-65.2,7.2
2024-12-13T13:57:40.180000,stair_up,stair_t2.txt,1.04,-0.61,0.64,-0.09,-0.21,-0.05,-0.36,0.65,-0.24,-0.62,0.0,-68.1,55.2,502.4,13.2,-62.2,6.4
2024-12-13T13:57:40.187000,stair_up,stair_t2.txt,0.89,-0.53,0.67,-0.1,-0.25,-0.02,-0.36,0.65,-0.24,-0.63,0.0,-61.6,48.2,460.5,12.3,-59.1,5.4
2024-12-13T13:57:40.190000,stair_up,stair_t2.txt,0.94,-0.45,0.83,-0.1,-0.28,0.0,-0.36,0.65,-0.24,-0.63,0.0,-53.6,39.9,432.2,11.3,-55.8,4.7
2024-12-13T13:57:40.194000,stair_up,stair_t2.txt,0.94,-0.45,0.83,-0.1,-0.28,0.0,-0.36,0.65,-0.24,-0.63,0.0,-44.6,34.2,394.4,10.4,-52.4,3.8
2024-12-13T13:57:40.204000,stair_up,stair_t2.txt,0.69,-0.31,1.02,-0.08,-0.28,0.02,-0.36,0.65,-0.24,-0.63,0.0,-40.0,25.9,352.3,9.4,-49.0,2.9
2024-12-13T13:57:40.207000,stair_up,stair_t2.txt,0.69,-0.31,1.02,-0.08,-0.28,0.02,-0.36,0.65,-0.24,-0.63,0.0,-32.8,17.8,319.6,8.3,-45.4,2.4
2024-12-13T13:57:40.211000,stair_up,stair_t2.txt,0.16,-0.42,1.03,-0.06,-0.28,0.05,-0.36,0.65,-0.24,-0.63,0.0,-22.3,8.8,281.8,7.3,-41.8,1.6
2024-12-13T13:57:40.221000,stair_up,stair_t2.txt,0.16,-0.42,1.03,-0.06,-0.28,0.05,-0.36,0.65,-0.24,-0.63,0.0,-17.7,5.2,244.9,6.2,-38.0,1.1
2024-12-13T13:57:40.221000,stair_up,stair_t2.txt,-0.31,-0.24,1.18,-0.05,-0.27,0.06,-0.36,0.64,-0.24,-0.63,0.0,-14.0,-0.8,202.9,5.3,-34.2,0.4
2024-12-13T13:57:40.225000,stair_up,stair_t2.txt,-0.31,-0.24,1.18,-0.05,-0.27,0.06,-0.36,0.64,-0.24,-0.63,0.0,-4.4,-9.1,174.1,4.4,-30.5,-0.1
2024-12-13T13:57:40.229000,stair_up,stair_t2.txt,-0.4,-0.02,1.52,-0.04,-0.25,0.07,-0.36,0.64,-0.24,-0.63,0.0,2.8,-14.9,133.3,3.5,-26.8,-0.6
2024-12-13T13:57:40.233000,stair_up,stair_t2.txt,-0.4,-0.02,1.52,-0.04,-0.25,0.07,-0.36,0.64,-0.24,-0.63,0.0,9.1,-20.0,107.6,2.8,-23.2,-0.8
2024-12-13T13:57:40.243000,stair_up,stair_t2.txt,-0.6,0.02,1.23,-0.04,-0.23,0.06,-0.36,0.64,-0.24,-0.63,0.0,15.6,-23.7,73.0,2.1,-19.7,-1.0
2024-12-13T13:57:40.246000,stair_up,stair_t2.txt,-0.6,0.02,1.23,-0.04,-0.23,0.06,-0.36,0.64,-0.24,-0.63,0.0,23.9,-26.3,46.5,1.4,-16.4,-1.2
2024-12-13T13:57:40.253000,stair_up,stair_t2.txt,-0.43,0.04,0.59,-0.04,-0.2,0.03,-0.36,0.64,-0.24,-0.63,0.0,23.5,-31.6,25.1,0.9,-13.6,-1.3
2024-12-13T13:57:40.255000,stair_up,stair_t2.txt,-0.43,0.04,0.59,-0.04,-0.2,0.03,-0.36,0.64,-0.24,-0.63,0.0,30.6,-29.1,-3.7,0.6,-11.1,-1.4
2024-12-13T13:57:40.259000,stair_up,stair_t2.txt,-0.13,0.0,0.45,-0.02,-0.16,-0.01,-0.36,0.64,-0.24,-0.63,0.0,39.2,-32.7,-18.7,0.1,-9.0,-1.3
2024-12-13T13:57:40.264000,stair_up,stair_t2.txt,-0.13,0.0,0.45,-0.02,-0.16,-0.01,-0.36,0.64,-0.24,-0.63,0.0,44.6,-33.8,-36.8,-0.2,-7.1,-1.3
2024-12-13T13:57:40.271000,stair_up,stair_t2.txt,0.1,-0.22,0.53,0.0,-0.13,-0.08,-0.36,0.64,-0.24,-0.63,0.0,42.3,-32.2,-50.2,-0.4,-5.4,-1.1
2024-12-13T13:57:40.275000,stair_up,stair_t2.txt,0.1,-0.22,0.53,0.0,-0.13,-0.08,-0.36,0.64,-0.24,-0.63,0.0,46.9,-32.2,-67.8,-0.3,-3.5,-0.8
2024-12-13T13:57:40.282000,stair_up,stair_t2.txt,0.1,-0.22,0.53,0.0,-0.13,-0.08,-0.36,0.64,-0.24,-0.63,0.0,42.7,-32.3,-76.9,-0.3,-1.6,-0.5
2024-12-13T13:57:40.285000,stair_up,stair_t2.txt,1.75,0.54,2.04,0.02,-0.09,-0.2,-0.36,0.64,-0.24,-0.63,0.0,42.7,-32.3,-76.9,-0.3,-1.6,-0.5
2024-12-13T13:57:40.289000,stair_up,stair_t2.txt,5.28,2.09,5.39,-0.0,-0.05,-0.44,-0.36,0.64,-0.24,-0.63,0.0,42.7,-32.3,-76.9,-0.3,-1.6,-0.5
2024-12-13T13:57:40.294000,stair_up,stair_t2.txt,5.28,2.09,5.39,-0.0,-0.05,-0.44,-0.36,0.64,-0.24,-0.63,0.0,42.7,-32.3,-76.9,-0.3,-1.6,-0.5
2024-12-13T13:57:40.303000,stair_up,stair_t2.txt,5.21,1.64,7.22,0.08,-0.01,-0.57,-0.36,0.64,-0.23,-0.63,0.0,42.7,-32.3,-76.9,-0.3,-1.6,-0.5
2024-12-13T13:57:40.306000,stair_up,stair_t2.txt,5.21,1.64,7.22,0.08,-0.01,-0.57,-0.36,0.64,-0.23,-0.63,0.0,42.7,-32.3,-76.9,-0.3,-1.6,-0.5
2024-12-13T13:57:40.309000,stair_up,stair_t2.txt,2.77,-0.01,7.16,0.18,0.02,-0.72,-0.37,0.64,-0.23,-0.63,0.0,42.7,-32.3,-76.9,-0.3,-1.6,-0.5
2024-12-13T13:57:40.318000,stair_up,stair_t2.txt,2.77,-0.01,7.16,0.18,0.02,-0.72,-0.37,0.64,-0.23,-0.63,0.0,42.7,-32.3,-76.9,-0.3,-1.6,-0.5
2024-12-13T13:57:40.320000,stair_up,stair_t2.txt,1.06,-0.83,6.2,0.17,0.04,-0.85,-0.37,0.65,-0.23,-0.63,0.0,42.7,-32.3,-76.9,-0.3,-1.6,-0.5
2024-12-13T13:57:40.324000,stair_up,stair_t2.txt,1.06,-0.83,6.2,0.17,0.04,-0.85,-0.37,0.65,-0.23,-0.63,0.0,42.7,-32.3,-76.9,-0.3,-1.6,-0.5
2024-12-13T13:57:40.333000,stair_up,stair_t2.txt,0.2,-1.27,5.69,0.11,0.03,-0.86,-0.38,0.65,-0.23,-0.62,0.0,42.7,-32.3,-76.9,-0.3,-1.6,-0.5
2024-12-13T13:57:40.335000,stair_up,stair_t2.txt,0.2,-1.27,5.69,0.11,0.03,-0.86,-0.38,0.65,-0.23,-0.62,0.0,35.6,-25.7,-80.5,-0.1,1.4,-0.2
2024-12-13T13:57:40.339000,stair_up,stair_t2.txt,0.02,-1.37,5.38,0.1,0.02,-0.82,-0.38,0.65,-0.22,-0.62,0.0,38.1,-25.2,-77.0,-0.1,1.5,-0.2
2024-12-13T13:57:40.344000,stair_up,stair_t2.txt,0.02,-1.37,5.38,0.1,0.02,-0.82,-0.38,0.65,-0.22,-0.62,0.0,28.6,-25.8,-84.8,-0.0,1.6,-0.3
2024-12-13T13:57:40.349000,stair_up,stair_t2.txt,-0.01,-0.9,4.72,0.12,0.03,-0.75,-0.38,0.65,-0.22,-0.62,0.0,31.1,-27.5,-78.6,-0.1,1.6,-0.2
2024-12-13T13:57:40.358000,stair_up,stair_t2.txt,-0.01,-0.9,4.72,0.12,0.03,-0.75,-0.38,0.65,-0.22,-0.62,0.0,32.8,-27.5,-76.1,-0.1,1.6,-0.2
2024-12-13T13:57:40.360000,stair_up,stair_t2.txt,0.19,-0.31,3.68,0.12,0.05,-0.64,-0.38,0.65,-0.22,-0.62,0.0,30.3,-24.9,-79.7,-0.1,1.6,-0.3
2024-12-13T13:57:40.364000,stair_up,stair_t2.txt,0.19,-0.31,3.68,0.12,0.05,-0.64,-0.38,0.65,-0.22,-0.62,0.0,32.9,-24.3,-72.9,-0.1,1.4,-0.1
2024-12-13T13:57:40.376000,stair_up,stair_t2.txt,0.53,0.09,2.32,0.11,0.07,-0.5,-0.38,0.65,-0.22,-0.62,0.0,30.4,-25.7,-80.6,-0.1,1.3,-0.3
2024-12-13T13:57:40.377000,stair_up,stair_t2.txt,0.53,0.09,2.32,0.11,0.07,-0.5,-0.38,0.65,-0.22,-0.62,0.0,35.6,-25.6,-72.8,-0.1,1.0,-0.2
2024-12-13T13:57:40.391000,stair_up,stair_t2.txt,0.62,0.34,1.12,0.1,0.1,-0.4,-0.38,0.65,-0.22,-0.62,0.0,32.2,-27.5,-76.4,-0.1,0.9,-0.3
2024-12-13T13:57:40.392000,stair_up,stair_t2.txt,0.62,0.34,1.12,0.1,0.1,-0.4,-0.38,0.65,-0.22,-0.62,0.0,34.0,-25.5,-68.7,-0.2,0.8,-0.2
2024-12-13T13:57:40.392000,stair_up,stair_t2.txt,1.02,0.48,0.88,0.11,0.15,-0.37,-0.39,0.65,-0.22,-0.62,0.0,36.6,-26.0,-65.1,-0.2,0.8,-0.2
2024-12-13T13:57:40.400000,stair_up,stair_t2.txt,1.02,0.48,0.88,0.11,0.15,-0.37,-0.39,0.65,-0.22,-0.62,0.0,36.6,-27.1,-67.6,-0.2,0.8,-0.2
2024-12-13T13:57:40.406000,stair_up,stair_t2.txt,1.49,0.75,1.35,0.14,0.19,-0.35,-0.39,0.65,-0.22,-0.62,0.0,35.8,-25.5,-69.6,-0.2,0.7,-0.2
2024-12-13T13:57:40.406000,stair_up,stair_t2.txt,1.49,0.75,1.35,0.14,0.19,-0.35,-0.39,0.65,-0.22,-0.62,0.0,32.4,-24.4,-75.3,-0.2,0.7,-0.4
2024-12-13T13:57:40.411000,stair_up,stair_t2.txt,1.74,1.05,1.86,0.17,0.24,-0.33,-0.39,0.65,-0.22,-0.61,0.0,41.0,-26.3,-70.5,-0.2,0.6,-0.2
2024-12-13T13:57:40.416000,stair_up,stair_t2.txt,1.74,1.05,1.86,0.17,0.24,-0.33,-0.39,0.65,-0.22,-0.61,0.0,38.5,-23.8,-69.6,-0.2,0.6,-0.2
2024-12-13T13:57:40.428000,stair_up,stair_t2.txt,1.82,1.17,2.25,0.19,0.29,-0.32,-0.39,0.65,-0.22,-0.61,0.0,36.7,-27.7,-75.1,-0.2,0.5,-0.2
2024-12-13T13:57:40.428000,stair_up,stair_t2.txt,1.82,1.17,2.25,0.19,0.29,-0.32,-0.39,0.65,-0.22,-0.61,0.0,36.8,-25.5,-72.5,-0.1,0.4,-0.1
2024-12-13T13:57:40.431000,stair_up,stair_t2.txt,1.8,1.39,2.75,0.22,0.34,-0.34,-0.39,0.65,-0.22,-0.61,0.0,39.6,-20.8,-78.1,-0.0,0.4,-0.3
2024-12-13T13:57:40.438000,stair_up,stair_t2.txt,1.8,1.39,2.75,0.22,0.34,-0.34,-0.39,0.65,-0.22,-0.61,0.0,40.3,-23.2,-68.0,0.1,0.3,-0.2
2024-12-13T13:57:40.440000,stair_up,stair_t2.txt,1.79,1.74,3.39,0.24,0.37,-0.37,-0.39,0.65,-0.22,-0.61,0.0,32.6,-23.5,-79.3,0.1,0.2,-0.4
2024-12-13T13:57:40.445000,stair_up,stair_t2.txt,1.79,1.74,3.39,0.24,0.37,-0.37,-0.39,0.65,-0.22,-0.61,0.0,38.7,-24.9,-72.5,0.1,0.1,-0.2
2024-12-13T13:57:40.457000,stair_up,stair_t2.txt,1.81,2.15,4.02,0.25,0.38,-0.43,-0.39,0.66,-0.22,-0.6,0.0,40.5,-22.7,-71.4,0.2,-0.0,-0.1
2024-12-13T13:57:40.457000,stair_up,stair_t2.txt,1.81,2.15,4.02,0.25,0.38,-0.43,-0.39,0.66,-0.22,-0.6,0.0,34.6,-19.9,-79.1,0.3,-0.1,-0.2
2024-12-13T13:57:40.462000,stair_up,stair_t2.txt,1.84,2.58,4.25,0.25,0.38,-0.51,-0.4,0.66,-0.22,-0.6,0.0,38.9,-21.4,-75.0,0.3,-0.1,-0.1
2024-12-13T13:57:40.466000,stair_up,stair_t2.txt,1.84,2.58,4.25,0.25,0.38,-0.51,-0.4,0.66,-0.22,-0.6,0.0,37.2,-21.2,-73.0,0.4,-0.2,-0.1
2024-12-13T13:57:40.478000,stair_up,stair_t2.txt,1.85,2.97,4.01,0.26,0.35,-0.62,-0.4,0.66,-0.22,-0.6,0.0,36.4,-21.5,-81.2,0.5,-0.3,-0.3
2024-12-13T13:57:40.478000,stair_up,stair_t2.txt,1.85,2.97,4.01,0.26,0.35,-0.62,-0.4,0.66,-0.22,-0.6,0.0,37.3,-19.9,-74.0,0.5,-0.4,-0.0
