subject,channel,phase,n_clusters,cluster_id,start_pct,end_pct,peak_t,p_corrected,dz_mean_in_cluster,T,alpha,h0reject
kanoga,grt_y,stance,4,1,3.0,7.0,11.51046853338931,0.005267946045323546,2.449150346389055,101,0.05,True
kanoga,grt_y,stance,4,2,10.0,16.0,6.486198304745845,0.0005778296658558446,1.7548853697279985,101,0.05,True
kanoga,grt_y,stance,4,3,49.0,63.0,5.862678471583065,2.249194164249957e-10,-1.7083554751933876,101,0.05,True
kanoga,grt_y,stance,4,4,94.0,99.0,7.059051863994841,0.0032966221279844277,-1.8638025757841767,101,0.05,True
