subject,channel,phase,n_clusters,cluster_id,start_pct,end_pct,peak_t,p_corrected,dz_mean_in_cluster,T,alpha,h0reject
kanoga,grt_y,stance,4,1,0.0,1.0,5.875791069244579,0.03661111299141129,1.7185673350360036,101,0.05,True
kanoga,grt_y,stance,4,2,5.0,6.0,5.825513282129027,0.026162094048751028,1.8201951677024812,101,0.05,True
kanoga,grt_y,stance,4,3,13.0,86.0,30.269343736618392,0.0,-5.09507306131077,101,0.05,True
kanoga,grt_y,stance,4,4,94.0,100.0,12.537606837521478,0.000821683288650954,-2.642771926731863,101,0.05,True
